station_id,begin_time,phase_index,phase_time,phase_score,phase_type,file_name,phase_amplitude,phase_amp
BK.PETY.00.HH,2017-12-31T19:48:36.270,4095,2017-12-31T19:49:17.220,0.933,P,nc72946846.mseed,6.707581633236259e-05,6.707581633236259e-05
BK.PETY.00.HH,2017-12-31T19:48:36.270,4983,2017-12-31T19:49:26.100,0.628,S,nc72946846.mseed,6.704828410875052e-05,6.704828410875052e-05
BK.SCOT.00.HH,2017-12-31T19:48:36.270,4758,2017-12-31T19:49:23.850,0.843,P,nc72946846.mseed,4.789455033460399e-06,4.789455033460399e-06
BK.SCOT.00.HH,2017-12-31T19:48:36.270,5976,2017-12-31T19:49:36.030,0.311,S,nc72946846.mseed,8.878743756213225e-06,8.878743756213225e-06
BK.TRIN.00.HH,2017-12-31T19:48:36.270,4346,2017-12-31T19:49:19.730,0.905,P,nc72946846.mseed,0.00011079227988375351,0.00011079227988375351
BK.TRIN.00.HH,2017-12-31T19:48:36.270,5372,2017-12-31T19:49:29.990,0.567,S,nc72946846.mseed,0.00011079227988375351,0.00011079227988375351
BK.YBH.00.HH,2017-12-31T19:48:36.270,1,2017-12-31T19:48:36.280,0.322,P,nc72946846.mseed,1.8415039448882453e-07,1.8415039448882453e-07
BK.YBH.00.HH,2017-12-31T19:48:36.270,5311,2017-12-31T19:49:29.380,0.72,P,nc72946846.mseed,2.9774882932542823e-06,2.9774882932542823e-06
BK.YBH.50.HH,2017-12-31T19:48:36.270,5303,2017-12-31T19:49:29.300,0.661,P,nc72946846.mseed,2.8350978027447127e-06,2.8350978027447127e-06
CE.89101.10.HN,2017-12-31T19:48:36.270,4254,2017-12-31T19:49:18.810,0.755,P,nc72946846.mseed,5.395735934143886e-05,5.395735934143886e-05
CE.89101.10.HN,2017-12-31T19:48:36.270,5269,2017-12-31T19:49:28.960,0.755,S,nc72946846.mseed,5.395735934143886e-05,5.395735934143886e-05
CE.89255.10.HN,2017-12-31T19:48:36.270,1,2017-12-31T19:48:36.280,0.573,P,nc72946846.mseed,1.7186639524879865e-05,1.7186639524879865e-05
CE.89255.10.HN,2017-12-31T19:48:36.270,4149,2017-12-31T19:49:17.760,0.919,P,nc72946846.mseed,0.00017942821432370692,0.00017942821432370692
CE.89255.10.HN,2017-12-31T19:48:36.270,5065,2017-12-31T19:49:26.920,0.919,S,nc72946846.mseed,0.00017942821432370692,0.00017942821432370692
CE.89462.10.HN,2017-12-31T19:48:36.270,4082,2017-12-31T19:49:17.090,0.844,P,nc72946846.mseed,0.0001319932925980538,0.0001319932925980538
CE.89462.10.HN,2017-12-31T19:48:36.270,4971,2017-12-31T19:49:25.980,0.421,S,nc72946846.mseed,0.0001421491033397615,0.0001421491033397615
CE.89781.10.HN,2017-12-31T19:48:36.270,4169,2017-12-31T19:49:17.960,0.917,P,nc72946846.mseed,9.148821118287742e-05,9.148821118287742e-05
CE.89781.10.HN,2017-12-31T19:48:36.270,5135,2017-12-31T19:49:27.620,0.466,S,nc72946846.mseed,9.943535405909643e-05,9.943535405909643e-05
NC.G002.01.HN,2017-12-31T19:48:36.270,1,2017-12-31T19:48:36.280,0.391,P,nc72946846.mseed,1.174786939373007e-05,1.174786939373007e-05
NC.G007.01.HN,2017-12-31T19:48:36.270,1,2017-12-31T19:48:36.280,0.727,P,nc72946846.mseed,5.97861799178645e-06,5.97861799178645e-06
NC.GHL..EH,2017-12-31T19:48:36.270,5327,2017-12-31T19:49:29.540,0.828,P,nc72946846.mseed,7.625797024957137e-07,7.625797024957137e-07
NC.GHM..EH,2017-12-31T19:48:36.270,4795,2017-12-31T19:49:24.220,0.684,P,nc72946846.mseed,3.2723453387006884e-06,3.2723453387006884e-06
NC.GRO..EH,2017-12-31T19:48:36.270,4462,2017-12-31T19:49:20.890,0.812,P,nc72946846.mseed,6.8207682488719e-06,6.8207682488719e-06
NC.GTC..EH,2017-12-31T19:48:36.270,4782,2017-12-31T19:49:24.090,0.816,P,nc72946846.mseed,2.897072818086599e-06,2.897072818086599e-06
NC.GTS..EH,2017-12-31T19:48:36.270,5199,2017-12-31T19:49:28.260,0.867,P,nc72946846.mseed,2.2182250631885836e-06,2.2182250631885836e-06
NC.GVV..EH,2017-12-31T19:48:36.270,4605,2017-12-31T19:49:22.320,0.859,P,nc72946846.mseed,7.081932380970102e-06,7.081932380970102e-06
NC.K001.01.HN,2017-12-31T19:48:36.270,1,2017-12-31T19:48:36.280,0.337,P,nc72946846.mseed,7.288314918696415e-06,7.288314918696415e-06
NC.K001.01.HN,2017-12-31T19:48:36.270,7051,2017-12-31T19:49:46.780,0.368,S,nc72946846.mseed,2.025719550147187e-05,2.025719550147187e-05
NC.K003.01.HN,2017-12-31T19:48:36.270,4500,2017-12-31T19:49:21.270,0.504,P,nc72946846.mseed,3.0349488952197134e-05,3.0349488952197134e-05
NC.K003.01.HN,2017-12-31T19:48:36.270,5188,2017-12-31T19:49:28.150,0.432,S,nc72946846.mseed,3.959879177273251e-05,3.959879177273251e-05
NC.KBN..EH,2017-12-31T19:48:36.270,4203,2017-12-31T19:49:18.300,0.944,P,nc72946846.mseed,8.57364557305118e-06,8.57364557305118e-06
NC.KCO..HN,2017-12-31T19:48:36.270,4271,2017-12-31T19:49:18.980,0.973,P,nc72946846.mseed,5.023956691729836e-05,5.023956691729836e-05
NC.KCO..HN,2017-12-31T19:48:36.270,5293,2017-12-31T19:49:29.200,0.829,S,nc72946846.mseed,5.129709461471066e-05,5.129709461471066e-05
NC.KCPB..HH,2017-12-31T19:48:36.270,4441,2017-12-31T19:49:20.680,0.926,P,nc72946846.mseed,1.6225541912717745e-05,1.6225541912717745e-05
NC.KCR.02.EH,2017-12-31T19:48:36.270,3796,2017-12-31T19:49:14.230,0.309,P,nc72946846.mseed,9.425418284081388e-06,9.425418284081388e-06
NC.KCT..HH,2017-12-31T19:48:36.270,4319,2017-12-31T19:49:19.460,0.886,P,nc72946846.mseed,2.7864596631843597e-05,2.7864596631843597e-05
NC.KCT..HH,2017-12-31T19:48:36.270,5400,2017-12-31T19:49:30.270,0.799,S,nc72946846.mseed,2.801850132527761e-05,2.801850132527761e-05
NC.KFP..EH,2017-12-31T19:48:36.270,4483,2017-12-31T19:49:21.100,0.379,P,nc72946846.mseed,4.6688091970281675e-06,4.6688091970281675e-06
NC.KHBB..HH,2017-12-31T19:48:36.270,3666,2017-12-31T19:49:12.930,0.975,P,nc72946846.mseed,0.0004253291408531368,0.0004253291408531368
NC.KHBB..HH,2017-12-31T19:48:36.270,4203,2017-12-31T19:49:18.300,0.813,S,nc72946846.mseed,0.0004253291408531368,0.0004253291408531368
NC.KHMB..HH,2017-12-31T19:48:36.270,3994,2017-12-31T19:49:16.210,0.961,P,nc72946846.mseed,0.00014484325947705656,0.00014484325947705656
NC.KHMB..HH,2017-12-31T19:48:36.270,4768,2017-12-31T19:49:23.950,0.722,S,nc72946846.mseed,0.00014484325947705656,0.00014484325947705656
NC.KIP..EH,2017-12-31T19:48:36.270,4282,2017-12-31T19:49:19.090,0.969,P,nc72946846.mseed,4.1624448385846335e-06,4.1624448385846335e-06
NC.KKP..EH,2017-12-31T19:48:36.270,3855,2017-12-31T19:49:14.820,0.659,P,nc72946846.mseed,8.351788892468903e-06,8.351788892468903e-06
NC.KMPB..HH,2017-12-31T19:48:36.270,4085,2017-12-31T19:49:17.120,0.979,P,nc72946846.mseed,9.92330169538036e-05,9.92330169538036e-05
NC.KMPB..HH,2017-12-31T19:48:36.270,4953,2017-12-31T19:49:25.800,0.772,S,nc72946846.mseed,9.93292051134631e-05,9.93292051134631e-05
NC.KMR..HH,2017-12-31T19:48:36.270,3856,2017-12-31T19:49:14.830,0.96,P,nc72946846.mseed,0.0001823713246267289,0.0001823713246267289
NC.KMR..HH,2017-12-31T19:48:36.270,4544,2017-12-31T19:49:21.710,0.676,S,nc72946846.mseed,0.0001823713246267289,0.0001823713246267289
NC.KOM.02.HN,2017-12-31T19:48:36.270,1,2017-12-31T19:48:36.280,0.89,P,nc72946846.mseed,1.1993719226666144e-06,1.1993719226666144e-06
NC.KOM.02.HN,2017-12-31T19:48:36.270,4443,2017-12-31T19:49:20.700,0.851,P,nc72946846.mseed,1.0897759239014704e-05,1.0897759239014704e-05
NC.KPP..EH,2017-12-31T19:48:36.270,3611,2017-12-31T19:49:12.380,0.974,P,nc72946846.mseed,5.630308351101121e-06,5.630308351101121e-06
NC.KPP..EH,2017-12-31T19:48:36.270,4084,2017-12-31T19:49:17.110,0.475,S,nc72946846.mseed,4.031884600408375e-06,4.031884600408375e-06
NC.KRMB..HH,2017-12-31T19:48:36.270,4851,2017-12-31T19:49:24.780,0.974,P,nc72946846.mseed,2.9549548798968317e-06,2.9549548798968317e-06
NC.KRMB..HH,2017-12-31T19:48:36.270,6228,2017-12-31T19:49:38.550,0.484,S,nc72946846.mseed,1.238189906871412e-05,1.238189906871412e-05
NC.KRP..HH,2017-12-31T19:48:36.270,4451,2017-12-31T19:49:20.780,0.956,P,nc72946846.mseed,1.889401755761355e-05,1.889401755761355e-05
NC.KRP..HH,2017-12-31T19:48:36.270,5580,2017-12-31T19:49:32.070,0.716,S,nc72946846.mseed,1.889401755761355e-05,1.889401755761355e-05
NC.KSXB..HH,2017-12-31T19:48:36.270,5247,2017-12-31T19:49:28.740,0.963,P,nc72946846.mseed,2.099296125379624e-06,2.099296125379624e-06
NC.KSXB..HH,2017-12-31T19:48:36.270,5916,2017-12-31T19:49:35.430,0.31,S,nc72946846.mseed,2.908396481871023e-06,2.908396481871023e-06
NC.KTR..EH,2017-12-31T19:48:36.270,240,2017-12-31T19:48:38.670,0.523,P,nc72946846.mseed,2.538730115020371e-08,2.538730115020371e-08
NC.LAMB..EH,2017-12-31T19:48:36.270,5190,2017-12-31T19:49:28.170,0.887,P,nc72946846.mseed,2.74964509117126e-06,2.74964509117126e-06
NC.LPG..EH,2017-12-31T19:48:36.270,4222,2017-12-31T19:49:18.490,0.904,P,nc72946846.mseed,3.9217093217303045e-06,3.9217093217303045e-06
NC.LPK..EH,2017-12-31T19:48:36.270,5048,2017-12-31T19:49:26.750,0.79,P,nc72946846.mseed,3.3629378322075354e-06,3.3629378322075354e-06
NC.LRB..EH,2017-12-31T19:48:36.270,4379,2017-12-31T19:49:20.060,0.853,P,nc72946846.mseed,8.29994951345725e-06,8.29994951345725e-06
NC.LSF..EH,2017-12-31T19:48:36.270,4275,2017-12-31T19:49:19.020,0.8,P,nc72946846.mseed,1.7658585420576856e-05,1.7658585420576856e-05
NC.LSF..EH,2017-12-31T19:48:36.270,5294,2017-12-31T19:49:29.210,0.309,S,nc72946846.mseed,1.7658585420576856e-05,1.7658585420576856e-05
NC.LVR..EH,2017-12-31T19:48:36.270,4327,2017-12-31T19:49:19.540,0.828,P,nc72946846.mseed,8.24279231892433e-06,8.24279231892433e-06
NP.1023.10.HN,2017-12-31T19:48:36.270,1,2017-12-31T19:48:36.280,0.326,P,nc72946846.mseed,3.0394314762816066e-06,3.0394314762816066e-06
NP.1023.10.HN,2017-12-31T19:48:36.270,14673,2017-12-31T19:51:03.000,0.953,P,nc72946846.mseed,1.6268688341369852e-05,1.6268688341369852e-05
NP.1023.10.HN,2017-12-31T19:48:36.270,5287,2017-12-31T19:49:29.140,0.604,S,nc72946846.mseed,8.935935329645872e-05,8.935935329645872e-05
NP.1023.10.HN,2017-12-31T19:48:36.270,14828,2017-12-31T19:51:04.550,0.652,S,nc72946846.mseed,1.6268688341369852e-05,1.6268688341369852e-05
NP.1580.01.HN,2017-12-31T19:48:36.270,4186,2017-12-31T19:49:18.130,0.403,P,nc72946846.mseed,4.174357309238985e-05,4.174357309238985e-05
NP.1580.01.HN,2017-12-31T19:48:36.270,5104,2017-12-31T19:49:27.310,0.59,S,nc72946846.mseed,4.6581728383898735e-05,4.6581728383898735e-05
NP.1582..HN,2017-12-31T19:48:36.270,4236,2017-12-31T19:49:18.630,0.907,P,nc72946846.mseed,8.109799091471359e-05,8.109799091471359e-05
NP.1582..HN,2017-12-31T19:48:36.270,5221,2017-12-31T19:49:28.480,0.818,S,nc72946846.mseed,8.109799091471359e-05,8.109799091471359e-05
NP.1584..HN,2017-12-31T19:48:36.270,4276,2017-12-31T19:49:19.030,0.538,P,nc72946846.mseed,4.723079109680839e-05,4.723079109680839e-05
NP.1584..HN,2017-12-31T19:48:36.270,5255,2017-12-31T19:49:28.820,0.668,S,nc72946846.mseed,4.723079109680839e-05,4.723079109680839e-05
NP.1746..HN,2017-12-31T19:48:36.270,4176,2017-12-31T19:49:18.030,0.93,P,nc72946846.mseed,4.365486529422924e-05,4.365486529422924e-05
NP.1746..HN,2017-12-31T19:48:36.270,5081,2017-12-31T19:49:27.080,0.404,P,nc72946846.mseed,0.00010343915346311405,0.00010343915346311405
NP.1746..HN,2017-12-31T19:48:36.270,5090,2017-12-31T19:49:27.170,0.487,S,nc72946846.mseed,0.00010343915346311405,0.00010343915346311405
PB.B045..EH,2017-12-31T19:48:36.270,1,2017-12-31T19:48:36.280,0.625,P,nc72946846.mseed,3.387544822430755e-08,3.387544822430755e-08
PB.B045..EH,2017-12-31T19:48:36.270,3955,2017-12-31T19:49:15.820,0.973,P,nc72946846.mseed,5.066328958491795e-05,5.066328958491795e-05
PB.B045..EH,2017-12-31T19:48:36.270,4708,2017-12-31T19:49:23.350,0.775,S,nc72946846.mseed,5.066328958491795e-05,5.066328958491795e-05
PB.B046..EH,2017-12-31T19:48:36.270,1,2017-12-31T19:48:36.280,0.895,P,nc72946846.mseed,6.848858902230859e-08,6.848858902230859e-08
PB.B046..EH,2017-12-31T19:48:36.270,4238,2017-12-31T19:49:18.650,0.936,P,nc72946846.mseed,1.0165071216761135e-05,1.0165071216761135e-05
PB.B046..EH,2017-12-31T19:48:36.270,5239,2017-12-31T19:49:28.660,0.472,S,nc72946846.mseed,1.0274995474901516e-05,1.0274995474901516e-05
PB.B047..EH,2017-12-31T19:48:36.270,1,2017-12-31T19:48:36.280,0.539,P,nc72946846.mseed,1.0433400632336998e-07,1.0433400632336998e-07
PB.B047..EH,2017-12-31T19:48:36.270,4174,2017-12-31T19:49:18.010,0.962,P,nc72946846.mseed,3.0204742870409973e-05,3.0204742870409973e-05
PB.B047..EH,2017-12-31T19:48:36.270,5108,2017-12-31T19:49:27.350,0.815,S,nc72946846.mseed,3.0204742870409973e-05,3.0204742870409973e-05
PB.B049..EH,2017-12-31T19:48:36.270,1,2017-12-31T19:48:36.280,0.71,P,nc72946846.mseed,1.6754766463122905e-08,1.6754766463122905e-08
PB.B049..EH,2017-12-31T19:48:36.270,3879,2017-12-31T19:49:15.060,0.967,P,nc72946846.mseed,8.601634908700362e-05,8.601634908700362e-05
PB.B049..EH,2017-12-31T19:48:36.270,4554,2017-12-31T19:49:21.810,0.441,S,nc72946846.mseed,8.601634908700362e-05,8.601634908700362e-05
PB.B932..EH,2017-12-31T19:48:36.270,4186,2017-12-31T19:49:18.130,0.962,P,nc72946846.mseed,1.1813281162176281e-05,1.1813281162176281e-05
PB.B932..EH,2017-12-31T19:48:36.270,5132,2017-12-31T19:49:27.590,0.805,S,nc72946846.mseed,1.1813281162176281e-05,1.1813281162176281e-05
PB.B933..EH,2017-12-31T19:48:36.270,4157,2017-12-31T19:49:17.840,0.953,P,nc72946846.mseed,2.5608505893615074e-05,2.5608505893615074e-05
PB.B933..EH,2017-12-31T19:48:36.270,5045,2017-12-31T19:49:26.720,0.877,S,nc72946846.mseed,2.5608505893615074e-05,2.5608505893615074e-05
PB.B934..EH,2017-12-31T19:48:36.270,1,2017-12-31T19:48:36.280,0.652,P,nc72946846.mseed,6.194098887135624e-07,6.194098887135624e-07
PB.B934..EH,2017-12-31T19:48:36.270,4261,2017-12-31T19:49:18.880,0.971,P,nc72946846.mseed,5.624151526717469e-06,5.624151526717469e-06
PB.B934..EH,2017-12-31T19:48:36.270,311,2017-12-31T19:48:39.380,0.581,S,nc72946846.mseed,6.034158559486968e-07,6.034158559486968e-07
PB.B934..EH,2017-12-31T19:48:36.270,5184,2017-12-31T19:49:28.110,0.483,S,nc72946846.mseed,6.855155334051233e-06,6.855155334051233e-06
PB.B935..EH,2017-12-31T19:48:36.270,3583,2017-12-31T19:49:12.100,0.951,P,nc72946846.mseed,0.00019508526020217687,0.00019508526020217687
PB.B935..EH,2017-12-31T19:48:36.270,4098,2017-12-31T19:49:17.250,0.516,S,nc72946846.mseed,0.00019508526020217687,0.00019508526020217687
WR.NWFF..HN,2017-12-31T19:48:36.270,4832,2017-12-31T19:49:24.590,0.395,P,nc72946846.mseed,5.821128524985397e-06,5.821128524985397e-06
BK.GASB.00.HH,2013-10-11T23:05:07.330,6359,2013-10-11T23:06:10.920,0.77,P,nc72086051.mseed,2.345370921830181e-05,2.345370921830181e-05
BK.GASB.00.HH,2013-10-11T23:05:07.330,8738,2013-10-11T23:06:34.710,0.356,S,nc72086051.mseed,0.00023060297826305032,0.00023060297826305032
BK.JCC.00.HH,2013-10-11T23:05:07.330,1,2013-10-11T23:05:07.340,0.337,P,nc72086051.mseed,8.73224394126737e-07,8.73224394126737e-07
BK.JCC.00.HH,2013-10-11T23:05:07.330,4194,2013-10-11T23:05:49.270,0.976,P,nc72086051.mseed,0.003117204876616597,0.003117204876616597
BK.JCC.00.HH,2013-10-11T23:05:07.330,4944,2013-10-11T23:05:56.770,0.735,S,nc72086051.mseed,0.0018849584739655256,0.0018849584739655256
BK.WDC.00.HH,2013-10-11T23:05:07.330,5874,2013-10-11T23:06:06.070,0.874,P,nc72086051.mseed,0.00012361879635136575,0.00012361879635136575
BK.WDC.00.HH,2013-10-11T23:05:07.330,7903,2013-10-11T23:06:26.360,0.36,S,nc72086051.mseed,0.00013829849194735289,0.00013829849194735289
BK.YBH.00.HH,2013-10-11T23:05:07.330,5886,2013-10-11T23:06:06.190,0.91,P,nc72086051.mseed,2.6540117687545717e-05,2.6540117687545717e-05
BK.YBH.00.HH,2013-10-11T23:05:07.330,7970,2013-10-11T23:06:27.030,0.398,S,nc72086051.mseed,0.00017826409020926803,0.00017826409020926803
BK.YBH.50.HH,2013-10-11T23:05:07.330,5886,2013-10-11T23:06:06.190,0.912,P,nc72086051.mseed,2.5982901206589304e-05,2.5982901206589304e-05
BK.YBH.50.HH,2013-10-11T23:05:07.330,7976,2013-10-11T23:06:27.090,0.382,S,nc72086051.mseed,0.0001623627613298595,0.0001623627613298595
CE.89101..HN,2013-10-11T23:05:07.330,4479,2013-10-11T23:05:52.120,0.86,P,nc72086051.mseed,0.01342390663921833,0.01342390663921833
CE.89101..HN,2013-10-11T23:05:07.330,5436,2013-10-11T23:06:01.690,0.769,S,nc72086051.mseed,0.01342390663921833,0.01342390663921833
CE.89255..HN,2013-10-11T23:05:07.330,4285,2013-10-11T23:05:50.180,0.963,P,nc72086051.mseed,0.02159983105957508,0.02159983105957508
CE.89255..HN,2013-10-11T23:05:07.330,5152,2013-10-11T23:05:58.850,0.646,S,nc72086051.mseed,0.02159983105957508,0.02159983105957508
CE.89462..HN,2013-10-11T23:05:07.330,4415,2013-10-11T23:05:51.480,0.726,P,nc72086051.mseed,0.014377810060977936,0.014377810060977936
CE.89462..HN,2013-10-11T23:05:07.330,5364,2013-10-11T23:06:00.970,0.653,S,nc72086051.mseed,0.014377810060977936,0.014377810060977936
CE.89509..HN,2013-10-11T23:05:07.330,4086,2013-10-11T23:05:48.190,0.971,P,nc72086051.mseed,0.016598006710410118,0.016598006710410118
CE.89509..HN,2013-10-11T23:05:07.330,4780,2013-10-11T23:05:55.130,0.844,S,nc72086051.mseed,0.016598006710410118,0.016598006710410118
CE.89781..HN,2013-10-11T23:05:07.330,4094,2013-10-11T23:05:48.270,0.98,P,nc72086051.mseed,0.010383707471191883,0.010383707471191883
CE.89781..HN,2013-10-11T23:05:07.330,4791,2013-10-11T23:05:55.240,0.696,S,nc72086051.mseed,0.010383707471191883,0.010383707471191883
CE.99640..HN,2013-10-11T23:05:07.330,4067,2013-10-11T23:05:48.000,0.978,P,nc72086051.mseed,0.00689590722322464,0.00689590722322464
CE.99640..HN,2013-10-11T23:05:07.330,4760,2013-10-11T23:05:54.930,0.849,S,nc72086051.mseed,0.00689590722322464,0.00689590722322464
NC.G002.01.HN,2013-10-11T23:05:07.330,1,2013-10-11T23:05:07.340,0.43,P,nc72086051.mseed,1.09470047391369e-05,1.09470047391369e-05
NC.G002.01.HN,2013-10-11T23:05:07.330,5619,2013-10-11T23:06:03.520,0.485,P,nc72086051.mseed,7.73251595092006e-05,7.73251595092006e-05
NC.G002.01.HN,2013-10-11T23:05:07.330,7364,2013-10-11T23:06:20.970,0.628,S,nc72086051.mseed,0.0013695789966732264,0.0013695789966732264
NC.G003.01.HN,2013-10-11T23:05:07.330,5948,2013-10-11T23:06:06.810,0.908,P,nc72086051.mseed,5.339541530702263e-05,5.339541530702263e-05
NC.G003.01.HN,2013-10-11T23:05:07.330,7901,2013-10-11T23:06:26.340,0.432,S,nc72086051.mseed,0.00045757650514133275,0.00045757650514133275
NC.G006.01.HN,2013-10-11T23:05:07.330,4342,2013-10-11T23:05:50.750,0.932,P,nc72086051.mseed,3.3230462577193975e-05,3.3230462577193975e-05
NC.G006.01.HN,2013-10-11T23:05:07.330,6328,2013-10-11T23:06:10.610,0.742,P,nc72086051.mseed,2.6496549253351986e-05,2.6496549253351986e-05
NC.G006.01.HN,2013-10-11T23:05:07.330,3800,2013-10-11T23:05:45.330,0.35,S,nc72086051.mseed,3.3230462577193975e-05,3.3230462577193975e-05
NC.G006.01.HN,2013-10-11T23:05:07.330,4531,2013-10-11T23:05:52.640,0.445,S,nc72086051.mseed,1.0967153684759978e-05,1.0967153684759978e-05
NC.G006.01.HN,2013-10-11T23:05:07.330,8623,2013-10-11T23:06:33.560,0.379,S,nc72086051.mseed,0.0001769394293660298,0.0001769394293660298
NC.G007.01.HN,2013-10-11T23:05:07.330,6376,2013-10-11T23:06:11.090,0.669,P,nc72086051.mseed,4.1740604501683265e-05,4.1740604501683265e-05
NC.G007.01.HN,2013-10-11T23:05:07.330,8669,2013-10-11T23:06:34.020,0.339,S,nc72086051.mseed,0.00041358350426889956,0.00041358350426889956
NC.GHL..EH,2013-10-11T23:05:07.330,6702,2013-10-11T23:06:14.350,0.829,P,nc72086051.mseed,4.440208158484893e-06,4.440208158484893e-06
NC.GHM..EH,2013-10-11T23:05:07.330,6328,2013-10-11T23:06:10.610,0.673,P,nc72086051.mseed,8.748622349230573e-06,8.748622349230573e-06
NC.GHO..EH,2013-10-11T23:05:07.330,6390,2013-10-11T23:06:11.230,0.738,P,nc72086051.mseed,9.0188286776538e-06,9.0188286776538e-06
NC.GRO..EH,2013-10-11T23:05:07.330,6155,2013-10-11T23:06:08.880,0.675,P,nc72086051.mseed,8.953565156843979e-06,8.953565156843979e-06
NC.GTC..EH,2013-10-11T23:05:07.330,5967,2013-10-11T23:06:07.000,0.834,P,nc72086051.mseed,8.225460987887345e-06,8.225460987887345e-06
NC.GTS..EH,2013-10-11T23:05:07.330,6765,2013-10-11T23:06:14.980,0.759,P,nc72086051.mseed,7.729880053375382e-06,7.729880053375382e-06
NC.GVV..EH,2013-10-11T23:05:07.330,6286,2013-10-11T23:06:10.190,0.563,P,nc72086051.mseed,8.988989065983333e-06,8.988989065983333e-06
NC.K001.01.HN,2013-10-11T23:05:07.330,1,2013-10-11T23:05:07.340,0.598,P,nc72086051.mseed,1.3702142496185843e-05,1.3702142496185843e-05
NC.K001.01.HN,2013-10-11T23:05:07.330,4728,2013-10-11T23:05:54.610,0.978,P,nc72086051.mseed,0.0006277086795307696,0.0006277086795307696
NC.K001.01.HN,2013-10-11T23:05:07.330,5932,2013-10-11T23:06:06.650,0.738,S,nc72086051.mseed,0.0037348319310694933,0.0037348319310694933
NC.K002.01.HN,2013-10-11T23:05:07.330,4200,2013-10-11T23:05:49.330,0.97,P,nc72086051.mseed,0.007246475201100111,0.007246475201100111
NC.K002.01.HN,2013-10-11T23:05:07.330,5097,2013-10-11T23:05:58.300,0.802,S,nc72086051.mseed,0.007246475201100111,0.007246475201100111
NC.K003.01.HN,2013-10-11T23:05:07.330,4087,2013-10-11T23:05:48.200,0.969,P,nc72086051.mseed,0.004453103989362717,0.004453103989362717
NC.K003.01.HN,2013-10-11T23:05:07.330,4781,2013-10-11T23:05:55.140,0.65,S,nc72086051.mseed,0.003277738345786929,0.003277738345786929
NC.K004.01.HN,2013-10-11T23:05:07.330,4680,2013-10-11T23:05:54.130,0.8,P,nc72086051.mseed,0.0027752970345318317,0.0027752970345318317
NC.K004.01.HN,2013-10-11T23:05:07.330,5751,2013-10-11T23:06:04.840,0.749,S,nc72086051.mseed,0.0071263969875872135,0.0071263969875872135
NC.KBN..EH,2013-10-11T23:05:07.330,5774,2013-10-11T23:06:05.070,0.831,P,nc72086051.mseed,8.946036359702703e-06,8.946036359702703e-06
NC.KCO..EH,2013-10-11T23:05:07.330,2452,2013-10-11T23:05:31.850,0.74,P,nc72086051.mseed,4.473238732316531e-06,4.473238732316531e-06
NC.KCPB..HH,2013-10-11T23:05:07.330,5664,2013-10-11T23:06:03.970,0.515,P,nc72086051.mseed,0.0001207127352245152,0.0001207127352245152
NC.KCPB..HH,2013-10-11T23:05:07.330,7463,2013-10-11T23:06:21.960,0.538,S,nc72086051.mseed,0.0012314609484747052,0.0012314609484747052
NC.KCT..HH,2013-10-11T23:05:07.330,4283,2013-10-11T23:05:50.160,0.921,P,nc72086051.mseed,0.004875680431723595,0.004875680431723595
NC.KCT..HH,2013-10-11T23:05:07.330,5115,2013-10-11T23:05:58.480,0.618,S,nc72086051.mseed,0.004875680431723595,0.004875680431723595
NC.KFP..EH,2013-10-11T23:05:07.330,5802,2013-10-11T23:06:05.350,0.855,P,nc72086051.mseed,9.653159395384137e-06,9.653159395384137e-06
NC.KHBB..HH,2013-10-11T23:05:07.330,5136,2013-10-11T23:05:58.690,0.972,P,nc72086051.mseed,0.0011424353579059243,0.0011424353579059243
NC.KHMB..HH,2013-10-11T23:05:07.330,4527,2013-10-11T23:05:52.600,0.96,P,nc72086051.mseed,0.001422220142558217,0.001422220142558217
NC.KIP..EH,2013-10-11T23:05:07.330,5607,2013-10-11T23:06:03.400,0.725,P,nc72086051.mseed,5.1728384278248996e-06,5.1728384278248996e-06
NC.KMPB..HH,2013-10-11T23:05:07.330,4470,2013-10-11T23:05:52.030,0.765,P,nc72086051.mseed,0.003913230262696743,0.003913230262696743
NC.KMPB..HH,2013-10-11T23:05:07.330,5440,2013-10-11T23:06:01.730,0.752,S,nc72086051.mseed,0.003913230262696743,0.003913230262696743
NC.KMR..HH,2013-10-11T23:05:07.330,5019,2013-10-11T23:05:57.520,0.81,P,nc72086051.mseed,0.0002903085551224649,0.0002903085551224649
