station_id,begin_time,phase_index,phase_time,phase_score,phase_type,file_name,phase_amplitude,phase_amp,sta_dist_km
NC.LBP..EH,2019-08-23T07:27:22.500,4173,2019-08-23 07:28:04.230000,0.931,P,nc73256800.mseed,83.70303344726562,83.70303344726562,67.95
NC.KHMB..HN,2018-12-03T21:49:38.900,3558,2018-12-03 21:50:14.480000,0.982,P,nc73118836.mseed,65.0960693359375,65.0960693359375,17.58
NC.KOM.02.HN,2018-12-03T21:49:38.900,3722,2018-12-03 21:50:16.120000,0.961,P,nc73118836.mseed,13.700969696044922,13.700969696044922,34.63
BK.JCC.00.HN,2018-12-03T21:49:38.900,3816,2018-12-03 21:50:17.060000,0.934,P,nc73118836.mseed,26.07643699645996,26.07643699645996,42.14
NC.KRP..HN,2018-12-03T21:49:38.900,3838,2018-12-03 21:50:17.280000,0.952,P,nc73118836.mseed,16.420753479003906,16.420753479003906,42.15
CE.89464.10.HN,2018-12-03T21:49:38.900,3847,2018-12-03 21:50:17.370000,0.933,P,nc73118836.mseed,17.191768646240234,17.191768646240234,45.34
NC.KHBB..HN,2018-12-03T21:49:38.900,3873,2018-12-03 21:50:17.630000,0.964,P,nc73118836.mseed,27.3931827545166,27.3931827545166,46.86
PB.B935..EH,2018-12-03T21:49:38.900,4026,2018-12-03 21:50:19.160000,0.855,P,nc73118836.mseed,8691.828125,8691.828125,55.87
NC.KCR.02.EH,2018-12-03T21:49:38.900,4138,2018-12-03 21:50:20.280000,0.96,P,nc73118836.mseed,1608.3917236328125,1608.3917236328125,64.97
PB.B045..EH,2018-12-03T21:49:38.900,4187,2018-12-03 21:50:20.770000,0.922,P,nc73118836.mseed,21614.552734375,21614.552734375,70.14
RE.TRNT.20.HN,2018-12-03T21:49:38.900,4202,2018-12-03 21:50:20.920000,0.952,P,nc73118836.mseed,35.58298873901367,35.58298873901367,71.63
NC.KPP..EH,2018-12-03T21:49:38.900,4267,2018-12-03 21:50:21.570000,0.895,P,nc73118836.mseed,1580.6759033203125,1580.6759033203125,72.94
BK.TRIN.00.HN,2018-12-03T21:49:38.900,4217,2018-12-03 21:50:21.070000,0.945,P,nc73118836.mseed,14.07287311553955,14.07287311553955,73.55
NC.LBK..EH,2018-12-03T21:49:38.900,4275,2018-12-03 21:50:21.650000,0.958,P,nc73118836.mseed,1664.0980224609375,1664.0980224609375,77.48
NC.KMPB..HN,2018-12-03T21:49:38.900,4281,2018-12-03 21:50:21.710000,0.938,P,nc73118836.mseed,3.0208983421325684,3.0208983421325684,77.65
NP.1584.10.HN,2018-12-03T21:49:38.900,4317,2018-12-03 21:50:22.070000,0.984,P,nc73118836.mseed,7.731658458709717,7.731658458709717,80.92
CE.89101.10.HN,2018-12-03T21:49:38.900,4487,2018-12-03 21:50:23.770000,0.975,P,nc73118836.mseed,2.163311243057251,2.163311243057251,94.42
PB.B046..EH,2018-12-03T21:49:38.900,4779,2018-12-03 21:50:26.690000,0.973,P,nc73118836.mseed,3133.28271484375,3133.28271484375,94.49
PB.B047..EH,2018-12-03T21:49:38.900,4495,2018-12-03 21:50:23.850000,0.973,P,nc73118836.mseed,3979.111572265625,3979.111572265625,95.43
PB.B932..EH,2018-12-03T21:49:38.900,4477,2018-12-03 21:50:23.670000,0.978,P,nc73118836.mseed,1330.2330322265625,1330.2330322265625,95.47
NC.LSF..EH,2018-12-03T21:49:38.900,4559,2018-12-03 21:50:24.490000,0.95,P,nc73118836.mseed,1643.3802490234375,1643.3802490234375,96.0
NC.KCO..HN,2018-12-03T21:49:38.900,4545,2018-12-03 21:50:24.350000,0.966,P,nc73118836.mseed,1.521106243133545,1.521106243133545,99.32
RE.SHST.44.HN,2018-12-03T21:49:38.900,4628,2018-12-03 21:50:25.180000,0.868,P,nc73118836.mseed,7.853253364562988,7.853253364562988,102.07
PB.B039..EH,2018-12-03T21:49:38.900,4660,2018-12-03 21:50:25.500000,0.927,P,nc73118836.mseed,2214.094482421875,2214.094482421875,106.38
NC.LCSB..EH,2018-12-03T21:49:38.900,4794,2018-12-03 21:50:26.840000,0.915,P,nc73118836.mseed,1572.054931640625,1572.054931640625,110.47
NC.LSR..EH,2018-12-03T21:49:38.900,4754,2018-12-03 21:50:26.440000,0.859,P,nc73118836.mseed,1624.27001953125,1624.27001953125,110.87
NC.LBO..EH,2018-12-03T21:49:38.900,5014,2018-12-03 21:50:29.040000,0.878,P,nc73118836.mseed,1684.872314453125,1684.872314453125,125.41
NC.LBO..EH,2018-12-03T21:49:38.900,8249,2018-12-03 21:51:01.390000,0.934,P,nc73118836.mseed,1790.251220703125,1790.251220703125,125.41
NC.KIP..EH,2018-12-03T21:49:38.900,4983,2018-12-03 21:50:28.730000,0.921,P,nc73118836.mseed,1289.88134765625,1289.88134765625,130.56
NC.LSH.03.EH,2018-12-03T21:49:38.900,5023,2018-12-03 21:50:29.130000,0.859,P,nc73118836.mseed,1648.0030517578125,1648.0030517578125,131.42
PB.B040..EH,2018-12-03T21:49:38.900,5108,2018-12-03 21:50:29.980000,0.906,P,nc73118836.mseed,749.9971313476562,749.9971313476562,135.17
NC.GRO..EH,2018-12-03T21:49:38.900,5938,2018-12-03 21:50:38.280000,0.962,P,nc73118836.mseed,1056.0267333984375,1056.0267333984375,141.12
XQ.ME35.01.BH,2008-04-20T13:53:28.660,3502,2008-04-20 13:54:03.680000,0.977,P,nc40215622.mseed,10433.625,10433.625,22.41
XQ.ME33.01.BH,2008-04-20T13:53:28.660,3538,2008-04-20 13:54:04.040000,0.955,P,nc40215622.mseed,12077.984375,12077.984375,26.94
NC.KHBB..HN,2008-04-20T13:53:28.660,3613,2008-04-20 13:54:04.790000,0.964,P,nc40215622.mseed,2.102647066116333,2.102647066116333,27.79
XQ.ME27.01.BH,2008-04-20T13:53:28.660,3625,2008-04-20 13:54:04.910000,0.967,P,nc40215622.mseed,6382.8671875,6382.8671875,28.95
XQ.ME37.01.BH,2008-04-20T13:53:28.660,3582,2008-04-20 13:54:04.480000,0.943,P,nc40215622.mseed,5652.36474609375,5652.36474609375,29.17
XQ.ME32.01.BH,2008-04-20T13:53:28.660,3642,2008-04-20 13:54:05.080000,0.949,P,nc40215622.mseed,8598.255859375,8598.255859375,32.64
XQ.ME08.01.BH,2008-04-20T13:53:28.660,3733,2008-04-20 13:54:05.990000,0.88,P,nc40215622.mseed,2038.63037109375,2038.63037109375,35.96
XQ.ME30.01.BH,2008-04-20T13:53:28.660,3679,2008-04-20 13:54:05.450000,0.948,P,nc40215622.mseed,3870.429443359375,3870.429443359375,37.07
XQ.ME39.01.BH,2008-04-20T13:53:28.660,3729,2008-04-20 13:54:05.950000,0.912,P,nc40215622.mseed,2404.272705078125,2404.272705078125,37.37
NC.KMR..HN,2008-04-20T13:53:28.660,3770,2008-04-20 13:54:06.360000,0.961,P,nc40215622.mseed,5.0618977546691895,5.0618977546691895,39.47
XQ.ME34.01.BH,2008-04-20T13:53:28.660,4023,2008-04-20 13:54:08.890000,0.936,P,nc40215622.mseed,6625.00341796875,6625.00341796875,54.38
XQ.ME13.01.BH,2008-04-20T13:53:28.660,4036,2008-04-20 13:54:09.020000,0.884,P,nc40215622.mseed,2706.065185546875,2706.065185546875,55.53
XQ.ME36.01.BH,2008-04-20T13:53:28.660,4191,2008-04-20 13:54:10.570000,0.956,P,nc40215622.mseed,4660.205078125,4660.205078125,64.65
XQ.ME49.01.BH,2008-04-20T13:53:28.660,4383,2008-04-20 13:54:12.490000,0.931,P,nc40215622.mseed,1719.95703125,1719.95703125,74.97
XQ.ME15.01.BH,2008-04-20T13:53:28.660,5675,2008-04-20 13:54:25.410000,0.856,P,nc40215622.mseed,861.5286865234375,861.5286865234375,155.94
PB.B046..EH,2014-03-02T02:39:18.490,3359,2014-03-02 02:39:52.080000,0.967,P,nc72177601.mseed,4863.5361328125,4863.5361328125,15.77
NC.KCO..EH,2014-03-02T02:39:18.490,3427,2014-03-02 02:39:52.760000,0.973,P,nc72177601.mseed,1676.821533203125,1676.821533203125,18.64
NC.KCT..HN,2014-03-02T02:39:18.490,3486,2014-03-02 02:39:53.350000,0.946,P,nc72177601.mseed,3.929331541061402,3.929331541061402,20.75
PB.B932..EH,2014-03-02T02:39:18.490,3459,2014-03-02 02:39:53.080000,0.947,P,nc72177601.mseed,2335.960693359375,2335.960693359375,21.68
NC.KSM.02.EH,2014-03-02T02:39:18.490,3599,2014-03-02 02:39:54.480000,0.969,P,nc72177601.mseed,1093.9736328125,1093.9736328125,28.99
NC.KMPB..HN,2014-03-02T02:39:18.490,3658,2014-03-02 02:39:55.070000,0.984,P,nc72177601.mseed,1.3720380067825315,1.3720380067825315,31.61
PB.B045..EH,2014-03-02T02:39:18.490,3843,2014-03-02 02:39:56.920000,0.975,P,nc72177601.mseed,914.7362670898438,914.7362670898438,42.26
NC.KCR.02.EH,2014-03-02T02:39:18.490,4122,2014-03-02 02:39:59.710000,0.948,P,nc72177601.mseed,350.41552734375,350.41552734375,56.42
PB.B047..EH,2019-04-19T02:53:11.010,3229,2019-04-19 02:53:43.300000,0.984,P,nc73168640.mseed,139265.53125,139265.53125,1.7
NC.KSM.02.EH,2019-04-19T02:53:11.010,3257,2019-04-19 02:53:43.580000,0.977,P,nc73168640.mseed,1684.52001953125,1684.52001953125,5.36
PB.B932..EH,2019-04-19T02:53:11.010,3237,2019-04-19 02:53:43.380000,0.991,P,nc73168640.mseed,111230.4375,111230.4375,6.38
NC.KCO..HN,2019-04-19T02:53:11.010,3275,2019-04-19 02:53:43.760000,0.981,P,nc73168640.mseed,133.7613525390625,133.7613525390625,8.7
CE.89101.10.HN,2019-04-19T02:53:11.010,3355,2019-04-19 02:53:44.560000,0.971,P,nc73168640.mseed,35.90234375,35.90234375,14.3
BK.PETL.00.HN,2019-04-19T02:53:11.010,3355,2019-04-19 02:53:44.560000,0.928,P,nc73168640.mseed,17.510828018188477,17.510828018188477,16.02
NC.KMPB..HN,2019-04-19T02:53:11.010,3444,2019-04-19 02:53:45.450000,0.984,P,nc73168640.mseed,9.863080024719238,9.863080024719238,20.66
PB.B933..EH,2019-04-19T02:53:11.010,3522,2019-04-19 02:53:46.230000,0.984,P,nc73168640.mseed,15437.0263671875,15437.0263671875,25.75
PB.B045..EH,2019-04-19T02:53:11.010,3546,2019-04-19 02:53:46.470000,0.975,P,nc73168640.mseed,9435.0595703125,9435.0595703125,26.68
BK.BRIC.00.HN,2019-04-19T02:53:11.010,3575,2019-04-19 02:53:46.760000,0.986,P,nc73168640.mseed,14.36690616607666,14.36690616607666,26.81
PB.B049..EH,2019-04-19T02:53:11.010,3603,2019-04-19 02:53:47.040000,0.964,P,nc73168640.mseed,9078.4208984375,9078.4208984375,29.63
NC.KCT..HN,2019-04-19T02:53:11.010,3650,2019-04-19 02:53:47.510000,0.972,P,nc73168640.mseed,8.949448585510254,8.949448585510254,30.39
NP.1584.10.HN,2019-04-19T02:53:11.010,3648,2019-04-19 02:53:47.490000,0.982,P,nc73168640.mseed,8.122191429138184,8.122191429138184,31.12
NP.1591.10.HN,2019-04-19T02:53:11.010,3731,2019-04-19 02:53:48.320000,0.965,P,nc73168640.mseed,13.202364921569824,13.202364921569824,35.22
NC.KCR.02.EH,2019-04-19T02:53:11.010,3738,2019-04-19 02:53:48.390000,0.965,P,nc73168640.mseed,1619.3656005859375,1619.3656005859375,36.39
NP.1586.10.HN,2019-04-19T02:53:11.010,3957,2019-04-19 02:53:50.580000,0.974,P,nc73168640.mseed,9.0256986618042,9.0256986618042,45.7
NP.1582.10.HN,2019-04-19T02:53:11.010,4025,2019-04-19 02:53:51.260000,0.971,P,nc73168640.mseed,12.72027587890625,12.72027587890625,51.45
PB.B935..EH,2019-04-19T02:53:11.010,4122,2019-04-19 02:53:52.230000,0.96,P,nc73168640.mseed,3871.850341796875,3871.850341796875,57.32
NC.KKP..EH,2019-04-19T02:53:11.010,4190,2019-04-19 02:53:52.910000,0.967,P,nc73168640.mseed,53.96549987792969,53.96549987792969,60.27
CE.89781.10.HN,2019-04-19T02:53:11.010,4129,2019-04-19 02:53:52.300000,0.963,P,nc73168640.mseed,18.592893600463867,18.592893600463867,60.97
NC.KPP..EH,2019-04-19T02:53:11.010,4334,2019-04-19 02:53:54.350000,0.933,P,nc73168640.mseed,1530.06982421875,1530.06982421875,69.52
NC.KBN..EH,2019-04-19T02:53:11.010,4575,2019-04-19 02:53:56.760000,0.908,P,nc73168640.mseed,635.9407958984375,635.9407958984375,91.28
NC.LBP..EH,2019-04-19T02:53:11.010,4808,2019-04-19 02:53:59.090000,0.962,P,nc73168640.mseed,272.2207946777344,272.2207946777344,109.74
NC.GVV..EH,2019-04-19T02:53:11.010,5135,2019-04-19 02:54:02.360000,0.92,P,nc73168640.mseed,391.57135009765625,391.57135009765625,137.26
NC.LBO..EH,2019-04-19T02:53:11.010,6258,2019-04-19 02:54:13.590000,0.891,P,nc73168640.mseed,203.638916015625,203.638916015625,214.0
XQ.ME30.01.BH,2009-05-15T05:30:32.920,3526,2009-05-15 05:31:08.180000,0.972,P,nc51221590.mseed,12655.8212890625,12655.8212890625,15.76
NC.KHMB..HN,2009-05-15T05:30:32.920,3615,2009-05-15 05:31:09.070000,0.982,P,nc51221590.mseed,2.7176690101623535,2.7176690101623535,23.77
XQ.ME29.01.BH,2009-05-15T05:30:32.920,3687,2009-05-15 05:31:09.790000,0.967,P,nc51221590.mseed,9068.3203125,9068.3203125,34.33
XQ.ME07.01.BH,2009-05-15T05:30:32.920,3831,2009-05-15 05:31:11.230000,0.936,P,nc51221590.mseed,2737.04052734375,2737.04052734375,42.54
XQ.ME04.01.BH,2009-05-15T05:30:32.920,3806,2009-05-15 05:31:10.980000,0.965,P,nc51221590.mseed,2490.483642578125,2490.483642578125,42.95
XQ.ME31.01.BH,2009-05-15T05:30:32.920,3920,2009-05-15 05:31:12.120000,0.894,P,nc51221590.mseed,1851.8568115234375,1851.8568115234375,48.05
XQ.ME13.01.BH,2009-05-15T05:30:32.920,3936,2009-05-15 05:31:12.280000,0.968,P,nc51221590.mseed,2307.65576171875,2307.65576171875,52.52
XQ.ME32.01.BH,2009-05-15T05:30:32.920,3995,2009-05-15 05:31:12.870000,0.889,P,nc51221590.mseed,1617.0242919921875,1617.0242919921875,52.85
PB.B935..EH,2009-05-15T05:30:32.920,4005,2009-05-15 05:31:12.970000,0.919,P,nc51221590.mseed,809.4332885742188,809.4332885742188,55.04
XQ.ME33.01.BH,2009-05-15T05:30:32.920,4091,2009-05-15 05:31:13.830000,0.853,P,nc51221590.mseed,1197.3546142578125,1197.3546142578125,60.48
XQ.ME27.01.BH,2009-05-15T05:30:32.920,4103,2009-05-15 05:31:13.950000,0.937,P,nc51221590.mseed,2652.282470703125,2652.282470703125,63.53
XQ.ME08.01.BH,2009-05-15T05:30:32.920,4381,2009-05-15 05:31:16.730000,0.931,P,nc51221590.mseed,316.27008056640625,316.27008056640625,84.27
XQ.ME10.01.BH,2009-05-15T05:30:32.920,4412,2009-05-15 05:31:17.040000,0.891,P,nc51221590.mseed,1447.889404296875,1447.889404296875,85.66
XQ.ME01.01.BH,2009-05-15T05:30:32.920,4439,2009-05-15 05:31:17.310000,0.953,P,nc51221590.mseed,517.4667358398438,517.4667358398438,89.74
BK.WDC..HH,2009-05-15T05:30:32.920,4475,2009-05-15 05:31:17.670000,0.908,P,nc51221590.mseed,277.83319091796875,277.83319091796875,90.23
BK.YBH..HH,2009-05-15T05:30:32.920,4663,2009-05-15 05:31:19.550000,0.905,P,nc51221590.mseed,215.67727661132812,215.67727661132812,106.39
PB.B933..EH,2009-05-15T05:30:32.920,4666,2009-05-15 05:31:19.580000,0.973,P,nc51221590.mseed,134.6007537841797,134.6007537841797,109.15
PB.B046..EH,2013-11-23T04:24:29.660,3267,2013-11-23 04:25:02.330000,0.981,P,nc72108385.mseed,7448.1875,7448.1875,5.81
NC.KCO..EH,2013-11-23T04:24:29.660,3314,2013-11-23 04:25:02.800000,0.981,P,nc72108385.mseed,1679.919921875,1679.919921875,7.97
PB.B932..EH,2013-11-23T04:24:29.660,3313,2013-11-23 04:25:02.790000,0.98,P,nc72108385.mseed,2753.94775390625,2753.94775390625,10.71
PB.B047..EH,2013-11-23T04:24:29.660,3397,2013-11-23 04:25:03.630000,0.968,P,nc72108385.mseed,6637.2587890625,6637.2587890625,15.69
PB.B045..EH,2013-11-23T04:24:29.660,3679,2013-11-23 04:25:06.450000,0.98,P,nc72108385.mseed,2759.947998046875,2759.947998046875,33.33
PB.B933..EH,2013-11-23T04:24:29.660,3764,2013-11-23 04:25:07.300000,0.984,P,nc72108385.mseed,1083.48583984375,1083.48583984375,41.35
NC.KCR.02.EH,2013-11-23T04:24:29.660,3935,2013-11-23 04:25:09.010000,0.975,P,nc72108385.mseed,318.3466491699219,318.3466491699219,46.74
Z5.GB360..HH,2013-11-23T04:24:29.660,3937,2013-11-23 04:25:09.030000,0.97,P,nc72108385.mseed,25018.3125,25018.3125,56.84
NC.KFP..EH,2013-11-23T04:24:29.660,4686,2013-11-23 04:25:16.520000,0.886,P,nc72108385.mseed,132.63035583496094,132.63035583496094,107.21
NC.GNA.02.EH,2013-11-23T04:24:29.660,5006,2013-11-23 04:25:19.720000,0.885,P,nc72108385.mseed,150.91651916503906,150.91651916503906,136.45
NC.KRMB..HN,2013-08-16T19:27:38.030,3971,2013-08-16 19:28:17.740000,0.975,P,nc72050586.mseed,9.344188690185549,9.344188690185549,47.65
TA.M02C..HN,2013-08-16T19:27:38.030,4015,2013-08-16 19:28:18.180000,0.969,P,nc72050586.mseed,1.8642501831054688,1.8642501831054688,52.91
NC.LGP..EH,2013-08-16T19:27:38.030,4169,2013-08-16 19:28:19.720000,0.899,P,nc72050586.mseed,1647.236328125,1647.236328125,65.42
NC.LBK..EH,2013-08-16T19:27:38.030,4243,2013-08-16 19:28:20.460000,0.924,P,nc72050586.mseed,1662.414306640625,1662.414306640625,69.28
NC.LAMB..EH,2013-08-16T19:27:38.030,4390,2013-08-16 19:28:21.930000,0.915,P,nc72050586.mseed,414.0127868652344,414.0127868652344,79.99
NC.KCS..EH,2013-08-16T19:27:38.030,4429,2013-08-16 19:28:22.320000,0.866,P,nc72050586.mseed,465.3131103515625,465.3131103515625,80.06
BK.YBH.00.HN,2013-08-16T19:27:38.030,4418,2013-08-16 19:28:22.210000,0.884,P,nc72050586.mseed,0.8080664873123169,0.8080664873123169,81.83
PB.B040..EH,2013-08-16T19:27:38.030,4803,2013-08-16 19:28:26.060000,0.955,P,nc72050586.mseed,245.4240875244141,245.4240875244141,107.6
BK.WDC.00.HN,2013-08-16T19:27:38.030,4803,2013-08-16 19:28:26.060000,0.939,P,nc72050586.mseed,0.515251874923706,0.515251874923706,107.98
NC.LBP..EH,2013-08-16T19:27:38.030,4864,2013-08-16 19:28:26.670000,0.949,P,nc72050586.mseed,205.8666229248047,205.8666229248047,115.33
PB.B046..EH,2013-08-16T19:27:38.030,4898,2013-08-16 19:28:27.010000,0.976,P,nc72050586.mseed,151.27662658691406,151.27662658691406,125.04
PB.B932..EH,2013-08-16T19:27:38.030,4906,2013-08-16 19:28:27.090000,0.981,P,nc72050586.mseed,81.04373931884766,81.04373931884766,126.64
PB.B047..EH,2013-08-16T19:27:38.030,4930,2013-08-16 19:28:27.330000,0.98,P,nc72050586.mseed,113.4421615600586,113.4421615600586,126.94
NC.LSH.03.EH,2013-08-16T19:27:38.030,5091,2013-08-16 19:28:28.940000,0.9,P,nc72050586.mseed,1592.3519287109375,1592.3519287109375,130.16
NC.KCO..EH,2013-08-16T19:27:38.030,4976,2013-08-16 19:28:27.790000,0.976,P,nc72050586.mseed,136.42306518554688,136.42306518554688,130.32
XQ.ME30.01.BH,2008-01-14T19:11:01.050,3439,2008-01-14 19:11:35.440000,0.978,P,nc51194589.mseed,39181.72265625,39181.72265625,7.02
NC.KHMB..HN,2008-01-14T19:11:01.050,3520,2008-01-14 19:11:36.250000,0.96,P,nc51194589.mseed,13.053142547607422,13.053142547607422,17.7
NC.KHBB..HN,2008-01-14T19:11:01.050,3691,2008-01-14 19:11:37.960000,0.975,P,nc51194589.mseed,14.720600128173828,14.720600128173828,32.0
XQ.ME31.01.BH,2008-01-14T19:11:01.050,3710,2008-01-14 19:11:38.150000,0.922,P,nc51194589.mseed,17607.189453125,17607.189453125,32.98
XQ.ME35.01.BH,2008-01-14T19:11:01.050,3886,2008-01-14 19:11:39.910000,0.978,P,nc51194589.mseed,4236.94775390625,4236.94775390625,36.45
XQ.ME33.01.BH,2008-01-14T19:11:01.050,3807,2008-01-14 19:11:39.120000,0.952,P,nc51194589.mseed,5731.958984375,5731.958984375,38.63
BK.JCC..HH,2008-01-14T19:11:01.050,3760,2008-01-14 19:11:38.650000,0.957,P,nc51194589.mseed,8608.2353515625,8608.2353515625,39.51
XQ.ME27.01.BH,2008-01-14T19:11:01.050,3933,2008-01-14 19:11:40.380000,0.98,P,nc51194589.mseed,9038.9091796875,9038.9091796875,50.15
XQ.ME07.01.BH,2008-01-14T19:11:01.050,3934,2008-01-14 19:11:40.390000,0.947,P,nc51194589.mseed,3838.37744140625,3838.37744140625,52.12
XQ.ME29.01.BH,2008-01-14T19:11:01.050,3935,2008-01-14 19:11:40.400000,0.941,P,nc51194589.mseed,24537.64453125,24537.64453125,53.73
XQ.ME13.01.BH,2008-01-14T19:11:01.050,3974,2008-01-14 19:11:40.790000,0.966,P,nc51194589.mseed,7563.18310546875,7563.18310546875,54.57
XQ.ME37.01.BH,2008-01-14T19:11:01.050,4027,2008-01-14 19:11:41.320000,0.886,P,nc51194589.mseed,1730.1278076171875,1730.1278076171875,55.48
XQ.ME04.01.BH,2008-01-14T19:11:01.050,4073,2008-01-14 19:11:41.780000,0.932,P,nc51194589.mseed,5866.60498046875,5866.60498046875,64.01
XQ.ME08.01.BH,2008-01-14T19:11:01.050,4161,2008-01-14 19:11:42.660000,0.922,P,nc51194589.mseed,2590.545166015625,2590.545166015625,65.72
XQ.ME09.01.BH,2008-01-14T19:11:01.050,4285,2008-01-14 19:11:43.900000,0.967,P,nc51194589.mseed,2896.598876953125,2896.598876953125,78.34
BK.WDC..HH,2008-01-14T19:11:01.050,4487,2008-01-14 19:11:45.920000,0.944,P,nc51194589.mseed,2953.754638671875,2953.754638671875,89.28
XQ.ME10.01.BH,2008-01-14T19:11:01.050,4534,2008-01-14 19:11:46.390000,0.892,P,nc51194589.mseed,2842.33642578125,2842.33642578125,95.02
XQ.ME15.01.BH,2008-01-14T19:11:01.050,5438,2008-01-14 19:11:55.430000,0.874,P,nc51194589.mseed,882.8652954101562,882.8652954101562,158.7
PB.B049..EH,2011-09-21T01:05:15.020,3434,2011-09-21 01:05:49.360000,0.985,P,nc71650576.mseed,5460.48974609375,5460.48974609375,10.27
PB.B933..EH,2011-09-21T01:05:15.020,3471,2011-09-21 01:05:49.730000,0.986,P,nc71650576.mseed,26717.994140625,26717.994140625,13.77
NC.KMR..HN,2011-09-21T01:05:15.020,3494,2011-09-21 01:05:49.960000,0.985,P,nc71650576.mseed,15.44450855255127,15.44450855255127,13.96
PB.B047..EH,2011-09-21T01:05:15.020,3638,2011-09-21 01:05:51.400000,0.98,P,nc71650576.mseed,19677.11328125,19677.11328125,28.83
PB.B045..EH,2011-09-21T01:05:15.020,3706,2011-09-21 01:05:52.080000,0.974,P,nc71650576.mseed,5027.19287109375,5027.19287109375,33.92
NC.KMPB..HN,2011-09-21T01:05:15.020,3766,2011-09-21 01:05:52.680000,0.981,P,nc71650576.mseed,18.424623489379883,18.424623489379883,37.2
PB.B046..EH,2011-09-21T01:05:15.020,3778,2011-09-21 01:05:52.800000,0.983,P,nc71650576.mseed,4555.29052734375,4555.29052734375,41.05
PB.B935..EH,2011-09-21T01:05:15.020,3871,2011-09-21 01:05:53.730000,0.958,P,nc71650576.mseed,4988.7294921875,4988.7294921875,43.8
NC.KCPB..HN,2011-09-21T01:05:15.020,4006,2011-09-21 01:05:55.080000,0.953,P,nc71650576.mseed,9.410781860351562,9.410781860351562,56.57
NC.KHBB..HN,2011-09-21T01:05:15.020,4315,2011-09-21 01:05:58.170000,0.936,P,nc71650576.mseed,4.201066017150879,4.201066017150879,78.37
NC.GNA.02.EH,2011-09-21T01:05:15.020,4578,2011-09-21 01:06:00.800000,0.968,P,nc71650576.mseed,437.3780517578125,437.3780517578125,107.49
NC.GHO..EH,2011-09-21T01:05:15.020,4805,2011-09-21 01:06:03.070000,0.977,P,nc71650576.mseed,598.2786865234375,598.2786865234375,125.68
NC.GGU..EH,2011-09-21T01:05:15.020,5047,2011-09-21 01:06:05.490000,0.946,P,nc71650576.mseed,149.30325317382812,149.30325317382812,146.87
NC.KHBB..HN,2013-04-01T02:51:36.040,3774,2013-04-01 02:52:13.780000,0.968,P,nc71964105.mseed,1.2434031963348389,1.2434031963348389,35.96
NC.KOM..EH,2013-04-01T02:51:36.040,3750,2013-04-01 02:52:13.540000,0.906,P,nc71964105.mseed,488.3601989746094,488.3601989746094,37.66
NC.KCS..EH,2013-04-01T02:51:36.040,3906,2013-04-01 02:52:15.100000,0.953,P,nc71964105.mseed,464.4002990722656,464.4002990722656,45.17
NC.LGP..EH,2013-04-01T02:51:36.040,3932,2013-04-01 02:52:15.360000,0.949,P,nc71964105.mseed,1585.2547607421875,1585.2547607421875,50.97
BK.JCC.00.HN,2013-04-01T02:51:36.040,3920,2013-04-01 02:52:15.240000,0.933,P,nc71964105.mseed,1.2062749862670898,1.2062749862670898,52.05
PB.B935..EH,2013-04-01T02:51:36.040,3990,2013-04-01 02:52:15.940000,0.95,P,nc71964105.mseed,711.9655151367188,711.9655151367188,52.57
TA.N02D..HN,2013-04-01T02:51:36.040,4065,2013-04-01 02:52:16.690000,0.902,P,nc71964105.mseed,0.7310625910758972,0.7310625910758972,61.45
NC.KCR.02.EH,2013-04-01T02:51:36.040,4154,2013-04-01 02:52:17.580000,0.96,P,nc71964105.mseed,126.41312408447266,126.41312408447266,65.75
PB.B045..EH,2013-04-01T02:51:36.040,4224,2013-04-01 02:52:18.280000,0.951,P,nc71964105.mseed,371.2480773925781,371.2480773925781,73.47
PB.B047..EH,2013-04-01T02:51:36.040,4530,2013-04-01 02:52:21.340000,0.954,P,nc71964105.mseed,214.82635498046875,214.82635498046875,98.78
