event_id,sta_code,p_polarity,sr_dist_km,takeoff,azimuth,takeoff_uncertainty,azimuth_uncertainty,source,sp_ratio,origin_lat,origin_lon,origin_depth_km,horz_uncert_km,vert_uncert_km,event_mag,station_lat,station_lon,station_depth_km,mean_takeoff,mean_sr_az,mech_quality
3158361,CI.BLC.VHZ,1.0,5.058,,,,,trad_p,,34.239333333333335,-118.61833333333334,18.35,0.06,0.03,2.2,34.24356,-118.67312,-0.607,16.4,275.3,A
3159027,CI.IR2.VHZ,-1.0,25.898,,,,,trad_p,,34.2405,-118.61766666666666,18.28,0.03,0.04,2.2,34.38807,-118.39972,-0.562,58.8,50.7,A
3159027,CI.SBB.VLZ,-0.5,88.248,,,,,trad_p,,34.2405,-118.61766666666666,18.28,0.03,0.04,2.2,34.68817,-117.82501,-0.796,86.1,55.7,A
3159027,CI.CIS.VHZ,-1.0,94.772,,,,,trad_p,,34.2405,-118.61766666666666,18.28,0.03,0.04,2.2,33.40671,-118.40417,-0.436,87.3,168.0,A
3159027,CI.SWM.EHZ,-1.0,52.974,,,,,trad_p,,34.2405,-118.61766666666666,18.28,0.03,0.04,2.2,34.71605,-118.58362,-1.184,76.9,3.4,A
3159027,CI.PYR.VHZ,-1.0,38.15,,,,,trad_p,,34.2405,-118.61766666666666,18.28,0.03,0.04,2.2,34.56784,-118.7419,-1.209,69.4,342.6,A
3159027,CI.SIP.VHZ,1.0,15.514,,,,,trad_p,,34.2405,-118.61766666666666,18.28,0.03,0.04,2.2,34.20453,-118.78073,-0.694,43.0,255.1,A
3159027,CI.SAD.EHZ,-1.0,18.288,,,,,trad_p,,34.2405,-118.61766666666666,18.28,0.03,0.04,2.2,34.08087,-118.66554,-0.715,48.1,193.9,A
3159027,CI.PTD.VHZ,-0.5,31.49,,,,,trad_p,,34.2405,-118.61766666666666,18.28,0.03,0.04,2.2,34.00443,-118.80686,-0.007,64.4,213.5,A
3159027,CI.GRH.ELZ,1.0,9.216,,,,,trad_p,,34.2405,-118.61766666666666,18.28,0.03,0.04,2.2,34.30803,-118.55954,-0.723,28.4,35.4,A
3159027,CI.SLG.EHZ,-0.5,43.624,,,,,trad_p,,34.2405,-118.61766666666666,18.28,0.03,0.04,2.2,34.10946,-119.06496,-0.381,72.7,250.5,A
3159027,CI.LRR.EHZ,-1.0,62.782,,,,,trad_p,,34.2405,-118.61766666666666,18.28,0.03,0.04,2.2,34.52629,-118.02867,-0.88,80.3,59.6,A
3159027,CI.BMT.VHZ,-0.5,99.643,,,,,trad_p,,34.2405,-118.61766666666666,18.28,0.03,0.04,2.2,35.13641,-118.59723,-1.2,88.1,1.1,A
3159027,CI.LJB.EHZ,-1.0,80.701,,,,,trad_p,,34.2405,-118.61766666666666,18.28,0.03,0.04,2.2,34.59092,-117.8489,-0.861,84.7,61.1,A
3159027,CI.JNH.EHZ,-0.5,64.962,,,,,trad_p,,34.2405,-118.61766666666666,18.28,0.03,0.04,2.2,34.44795,-117.95705,-1.289,80.9,69.2,A
3159027,CI.XTL.VHZ,-0.5,69.719,,,,,trad_p,,34.2405,-118.61766666666666,18.28,0.03,0.04,2.2,34.29597,-117.86223,-1.643,82.2,84.9,A
3159027,CI.OAK.VHZ,1.0,20.552,,,,,trad_p,,34.2405,-118.61766666666666,18.28,0.03,0.04,2.2,34.36363,-118.78439,-0.832,51.7,311.8,A
3159027,CI.FTC.EHZ,-1.0,74.821,,,,,trad_p,,34.2405,-118.61766666666666,18.28,0.03,0.04,2.2,34.87151,-118.9002,-0.986,83.4,339.7,A
3159027,CI.SND.EHZ,-0.5,104.409,,,,,trad_p,,34.2405,-118.61766666666666,18.28,0.03,0.04,2.2,35.14264,-118.30286,-1.294,89.0,16.1,A
3159027,CI.HYS.EHZ,-0.5,118.774,,,,,trad_p,,34.2405,-118.61766666666666,18.28,0.03,0.04,2.2,34.86532,-117.56975,-0.833,92.2,54.2,A
3159027,CI.DBM.EHZ,-1.0,85.417,,,,,trad_p,,34.2405,-118.61766666666666,18.28,0.03,0.04,2.2,34.97877,-118.36107,-1.162,85.7,16.0,A
3159027,CI.WSP.EHZ,-1.0,39.705,,,,,trad_p,,34.2405,-118.61766666666666,18.28,0.03,0.04,2.2,34.59618,-118.57972,-1.188,70.4,5.0,A
3159027,CI.LOK.VHZ,-1.0,69.308,,,,,trad_p,,34.2405,-118.61766666666666,18.28,0.03,0.04,2.2,34.72444,-119.09279,-1.538,82.1,320.9,A
3159027,CI.LEO.VHZ,-1.0,52.038,,,,,trad_p,,34.2405,-118.61766666666666,18.28,0.03,0.04,2.2,34.63064,-118.30505,-1.025,76.6,33.5,A
3159027,CI.LLN.EHZ,-1.0,75.941,,,,,trad_p,,34.2405,-118.61766666666666,18.28,0.03,0.04,2.2,34.48532,-117.84648,-0.981,83.7,69.0,A
3159027,CI.TWL.VHZ,1.0,4.669,,,,,trad_p,,34.2405,-118.61766666666666,18.28,0.03,0.04,2.2,34.27827,-118.59548,-0.352,15.2,25.9,A
3159027,CI.STT.VHZ,-1.0,62.62,,,,,trad_p,,34.2405,-118.61766666666666,18.28,0.03,0.04,2.2,34.78904,-118.46361,-0.796,80.2,13.1,A
3159027,CI.THC.VHZ,-0.5,74.409,,,,,trad_p,,34.2405,-118.61766666666666,18.28,0.03,0.04,2.2,34.90853,-118.66443,-1.688,83.3,356.7,A
3159027,CI.FIL.VHZ,0.5,28.526,,,,,trad_p,,34.2405,-118.61766666666666,18.28,0.03,0.04,2.2,34.42335,-118.83531,-0.205,61.6,315.5,A
3159027,CI.QAL.VHZ,-1.0,57.261,,,,,trad_p,,34.2405,-118.61766666666666,18.28,0.03,0.04,2.2,34.74909,-118.71518,-1.232,78.5,351.0,A
3159027,CI.CAL.VHZ,-0.5,113.934,,,,,trad_p,,34.2405,-118.61766666666666,18.28,0.03,0.04,2.2,35.10331,-117.94924,-0.69,90.8,32.6,A
3159027,CI.LHU.VHZ,-1.0,51.442,,,,,trad_p,,34.2405,-118.61766666666666,18.28,0.03,0.04,2.2,34.67092,-118.41259,-1.0,76.4,21.5,A
3159027,CI.CFL.ASZ,-1.0,55.546,,,,,trad_p,,34.2405,-118.61766666666666,18.28,0.03,0.04,2.2,34.33296,-118.02387,-1.56,77.9,79.3,A
3159027,CI.FOX.EHZ,-0.5,66.272,,,,,trad_p,,34.2405,-118.61766666666666,18.28,0.03,0.04,2.2,34.74431,-118.23255,-0.683,81.3,32.3,A
3159027,CI.SYL.ASZ,-0.5,19.823,,,,,trad_p,,34.2405,-118.61766666666666,18.28,0.03,0.04,2.2,34.3536,-118.45098,-0.928,50.7,50.6,A
3159027,CI.NHL.ASZ,-0.5,16.872,,,,,trad_p,,34.2405,-118.61766666666666,18.28,0.03,0.04,2.2,34.39148,-118.59946,-0.542,45.6,5.7,A
3159027,CI.MNT.EHZ,-1.0,28.858,,,,,trad_p,,34.2405,-118.61766666666666,18.28,0.03,0.04,2.2,34.4569,-118.4444,-0.701,61.9,33.5,A
3159027,CI.VVD.VHZ,-1.0,22.96,,,,,trad_p,,34.2405,-118.61766666666666,18.28,0.03,0.04,2.2,34.4435,-118.66332,-0.451,55.1,349.5,A
3159027,CI.BAL.EHZ,1.0,32.981,,,,,trad_p,,34.2405,-118.61766666666666,18.28,0.03,0.04,2.2,34.30764,-118.96713,-0.258,65.7,283.1,A
3159027,CI.BLC.VHZ,1.0,5.109,,,,,trad_p,,34.2405,-118.61766666666666,18.28,0.03,0.04,2.2,34.24356,-118.67312,-0.607,16.6,273.8,A
3159267,CI.IR2.VHZ,-1.0,25.72,,,,,trad_p,,34.241166666666665,-118.61583333333333,18.0,0.05,0.07,2.5,34.38807,-118.39972,-0.562,59.1,50.6,A
3159267,CI.SBB.VLZ,-0.5,88.066,,,,,trad_p,,34.241166666666665,-118.61583333333333,18.0,0.05,0.07,2.5,34.68817,-117.82501,-0.796,86.2,55.6,A
3159267,CI.CIS.VHZ,-1.0,94.81,,,,,trad_p,,34.241166666666665,-118.61583333333333,18.0,0.05,0.07,2.5,33.40671,-118.40417,-0.436,87.5,168.2,A
3159267,CI.SWM.EHZ,-1.0,52.89,,,,,trad_p,,34.241166666666665,-118.61583333333333,18.0,0.05,0.07,2.5,34.71605,-118.58362,-1.184,77.2,3.2,A
3159267,CI.PYR.VHZ,-1.0,38.13,,,,,trad_p,,34.241166666666665,-118.61583333333333,18.0,0.05,0.07,2.5,34.56784,-118.7419,-1.209,69.8,342.3,A
3159267,CI.SIP.VHZ,1.0,15.696,,,,,trad_p,,34.241166666666665,-118.61583333333333,18.0,0.05,0.07,2.5,34.20453,-118.78073,-0.694,43.8,255.0,A
3159267,CI.SAD.EHZ,-1.0,18.401,,,,,trad_p,,34.241166666666665,-118.61583333333333,18.0,0.05,0.07,2.5,34.08087,-118.66554,-0.715,48.8,194.4,A
3159267,CI.ABL.EHZ,0.5,87.726,,,,,trad_p,,34.241166666666665,-118.61583333333333,18.0,0.05,0.07,2.5,34.84845,-119.22497,-1.975,86.2,320.3,A
3159267,CI.PTD.VHZ,-1.0,31.645,,,,,trad_p,,34.241166666666665,-118.61583333333333,18.0,0.05,0.07,2.5,34.00443,-118.80686,-0.007,65.0,213.7,A
3159267,CI.GRH.ELZ,0.5,9.059,,,,,trad_p,,34.241166666666665,-118.61583333333333,18.0,0.05,0.07,2.5,34.30803,-118.55954,-0.723,28.4,34.8,A
3159267,CI.ECF.VHZ,0.5,49.937,,,,,trad_p,,34.241166666666665,-118.61583333333333,18.0,0.05,0.07,2.5,34.45801,-119.09154,-0.956,76.1,298.9,A
3159267,CI.SLG.EHZ,-1.0,43.807,,,,,trad_p,,34.241166666666665,-118.61583333333333,18.0,0.05,0.07,2.5,34.10946,-119.06496,-0.381,73.1,250.5,A
3159267,CI.HOD.EHZ,0.5,142.263,,,,,trad_p,,34.241166666666665,-118.61583333333333,18.0,0.05,0.07,2.5,34.83886,-117.24753,-0.807,123.8,62.1,A
3159267,CI.LRR.EHZ,-1.0,62.599,,,,,trad_p,,34.241166666666665,-118.61583333333333,18.0,0.05,0.07,2.5,34.52629,-118.02867,-0.88,80.5,59.6,A
3159267,CI.LJB.EHZ,-1.0,80.518,,,,,trad_p,,34.241166666666665,-118.61583333333333,18.0,0.05,0.07,2.5,34.59092,-117.8489,-0.861,84.9,61.1,A
3159267,CI.JNH.EHZ,-0.5,64.778,,,,,trad_p,,34.241166666666665,-118.61583333333333,18.0,0.05,0.07,2.5,34.44795,-117.95705,-1.289,81.1,69.2,A
3159267,CI.XTL.VHZ,-1.0,69.544,,,,,trad_p,,34.241166666666665,-118.61583333333333,18.0,0.05,0.07,2.5,34.29597,-117.86223,-1.643,82.4,85.0,A
3159267,CI.OAK.VHZ,1.0,20.629,,,,,trad_p,,34.241166666666665,-118.61583333333333,18.0,0.05,0.07,2.5,34.36363,-118.78439,-0.832,52.3,311.3,A
3159267,CI.PVP.VLZ,-0.5,53.947,,,,,trad_p,,34.241166666666665,-118.61583333333333,18.0,0.05,0.07,2.5,33.78939,-118.40199,-0.109,77.6,158.6,A
3159267,CI.FTC.EHZ,-0.5,74.81,,,,,trad_p,,34.241166666666665,-118.61583333333333,18.0,0.05,0.07,2.5,34.87151,-118.9002,-0.986,83.6,339.5,A
3159267,CI.HYS.EHZ,-1.0,118.594,,,,,trad_p,,34.241166666666665,-118.61583333333333,18.0,0.05,0.07,2.5,34.86532,-117.56975,-0.833,91.0,54.2,A
3159267,CI.DBM.EHZ,-1.0,85.299,,,,,trad_p,,34.241166666666665,-118.61583333333333,18.0,0.05,0.07,2.5,34.97877,-118.36107,-1.162,85.8,15.9,A
3159267,CI.WSP.EHZ,-1.0,39.617,,,,,trad_p,,34.241166666666665,-118.61583333333333,18.0,0.05,0.07,2.5,34.59618,-118.57972,-1.188,70.8,4.8,A
3159267,CI.ARV.EHZ,-0.5,100.44,,,,,trad_p,,34.241166666666665,-118.61583333333333,18.0,0.05,0.07,2.5,35.12687,-118.83008,-0.236,88.4,348.7,A
3159267,CI.LOK.VHZ,-1.0,69.357,,,,,trad_p,,34.241166666666665,-118.61583333333333,18.0,0.05,0.07,2.5,34.72444,-119.09279,-1.538,82.3,320.8,A
3159267,CI.LEO.VHZ,-1.0,51.884,,,,,trad_p,,34.241166666666665,-118.61583333333333,18.0,0.05,0.07,2.5,34.63064,-118.30505,-1.025,76.9,33.4,A
3159267,CI.LLN.EHZ,-0.5,75.756,,,,,trad_p,,34.241166666666665,-118.61583333333333,18.0,0.05,0.07,2.5,34.48532,-117.84648,-0.981,83.8,69.0,A
3159267,CI.TWL.VHZ,1.0,4.53,,,,,trad_p,,34.241166666666665,-118.61583333333333,18.0,0.05,0.07,2.5,34.27827,-118.59548,-0.352,15.0,24.4,A
3159267,CI.STT.VHZ,-1.0,62.51,,,,,trad_p,,34.241166666666665,-118.61583333333333,18.0,0.05,0.07,2.5,34.78904,-118.46361,-0.796,80.5,12.9,A
3159267,CI.THC.VHZ,-0.5,74.345,,,,,trad_p,,34.241166666666665,-118.61583333333333,18.0,0.05,0.07,2.5,34.90853,-118.66443,-1.688,83.5,356.6,A
3159267,CI.FIL.VHZ,1.0,28.592,,,,,trad_p,,34.241166666666665,-118.61583333333333,18.0,0.05,0.07,2.5,34.42335,-118.83531,-0.205,62.1,315.1,A
3159267,CI.TJR.VHZ,-1.0,88.196,,,,,trad_p,,34.241166666666665,-118.61583333333333,18.0,0.05,0.07,2.5,35.02722,-118.74373,-0.398,86.2,352.3,A
3159267,CI.QAL.VHZ,-1.0,57.215,,,,,trad_p,,34.241166666666665,-118.61583333333333,18.0,0.05,0.07,2.5,34.74909,-118.71518,-1.232,78.8,350.8,A
3159267,CI.CAL.VHZ,-0.5,113.781,,,,,trad_p,,34.241166666666665,-118.61583333333333,18.0,0.05,0.07,2.5,35.10331,-117.94924,-0.69,90.9,32.6,A
3159267,CI.LHU.VHZ,-1.0,51.311,,,,,trad_p,,34.241166666666665,-118.61583333333333,18.0,0.05,0.07,2.5,34.67092,-118.41259,-1.0,76.6,21.4,A
3159267,CI.CFL.ASZ,-1.0,55.366,,,,,trad_p,,34.241166666666665,-118.61583333333333,18.0,0.05,0.07,2.5,34.33296,-118.02387,-1.56,78.1,79.4,A
3159267,CI.FOX.EHZ,-0.5,66.119,,,,,trad_p,,34.241166666666665,-118.61583333333333,18.0,0.05,0.07,2.5,34.74431,-118.23255,-0.683,81.5,32.2,A
3159267,CI.SYL.ASZ,-1.0,19.646,,,,,trad_p,,34.241166666666665,-118.61583333333333,18.0,0.05,0.07,2.5,34.3536,-118.45098,-0.928,50.8,50.5,A
3159267,CI.NHL.ASZ,-1.0,16.782,,,,,trad_p,,34.241166666666665,-118.61583333333333,18.0,0.05,0.07,2.5,34.39148,-118.59946,-0.542,45.8,5.1,A
3159267,CI.SMF.ASZ,-1.0,28.944,,,,,trad_p,,34.241166666666665,-118.61583333333333,18.0,0.05,0.07,2.5,34.02159,-118.44675,-0.019,62.4,147.5,A
3159267,CI.MNT.EHZ,-1.0,28.703,,,,,trad_p,,34.241166666666665,-118.61583333333333,18.0,0.05,0.07,2.5,34.4569,-118.4444,-0.701,62.2,33.3,A
3159267,CI.VVD.VHZ,-1.0,22.919,,,,,trad_p,,34.241166666666665,-118.61583333333333,18.0,0.05,0.07,2.5,34.4435,-118.66332,-0.451,55.5,349.0,A
3159267,CI.BAL.EHZ,1.0,33.129,,,,,trad_p,,34.241166666666665,-118.61583333333333,18.0,0.05,0.07,2.5,34.30764,-118.96713,-0.258,66.2,282.9,A
3159267,CI.BLC.VHZ,1.0,5.273,,,,,trad_p,,34.241166666666665,-118.61583333333333,18.0,0.05,0.07,2.5,34.24356,-118.67312,-0.607,17.3,272.9,A
3159267,CI.VRD.EHZ,-1.0,31.046,,,,,trad_p,,34.241166666666665,-118.61583333333333,18.0,0.05,0.07,2.5,34.21459,-118.27964,-0.897,64.4,95.5,A
2155068,CI.IR2.VHZ,-1.0,25.839,,,,,trad_p,,34.239333333333335,-118.61566666666667,18.17,0.04,0.04,2.3,34.38807,-118.39972,-0.562,58.9,50.2,A
2155068,CI.MWC.BHZ,-1.0,51.766,,,,,trad_p,,34.239333333333335,-118.61566666666667,18.17,0.04,0.04,2.3,34.22368,-118.05287,-1.696,76.6,91.9,A
2155068,CI.SWM.EHZ,-1.0,53.093,,,,,trad_p,,34.239333333333335,-118.61566666666667,18.17,0.04,0.04,2.3,34.71605,-118.58362,-1.184,77.1,3.2,A
2155068,CI.SIP.VHZ,1.0,15.66,,,,,trad_p,,34.239333333333335,-118.61566666666667,18.17,0.04,0.04,2.3,34.20453,-118.78073,-0.694,43.5,255.7,A
2155068,CI.SAD.EHZ,-1.0,18.208,,,,,trad_p,,34.239333333333335,-118.61566666666667,18.17,0.04,0.04,2.3,34.08087,-118.66554,-0.715,48.2,194.6,A
2155068,CI.PTD.VHZ,-1.0,31.484,,,,,trad_p,,34.239333333333335,-118.61566666666667,18.17,0.04,0.04,2.3,34.00443,-118.80686,-0.007,64.6,213.9,A
2155068,CI.GRH.ELZ,1.0,9.218,,,,,trad_p,,34.239333333333335,-118.61566666666667,18.17,0.04,0.04,2.3,34.30803,-118.55954,-0.723,28.6,34.0,A
2155068,CI.ECF.VHZ,1.0,50.05,,,,,trad_p,,34.239333333333335,-118.61566666666667,18.17,0.04,0.04,2.3,34.45801,-119.09154,-0.956,75.9,299.1,A
2155068,CI.SLG.EHZ,-1.0,43.755,,,,,trad_p,,34.239333333333335,-118.61566666666667,18.17,0.04,0.04,2.3,34.10946,-119.06496,-0.381,72.9,250.7,A
2155068,CI.LRR.EHZ,-1.0,62.69,,,,,trad_p,,34.239333333333335,-118.61566666666667,18.17,0.04,0.04,2.3,34.52629,-118.02867,-0.88,80.3,59.4,A
2155068,CI.BMT.VHZ,-1.0,99.769,,,,,trad_p,,34.239333333333335,-118.61566666666667,18.17,0.04,0.04,2.3,35.13641,-118.59723,-1.2,88.2,1.0,A
2155068,CI.TPR.VHZ,-1.0,16.489,,,,,trad_p,,34.239333333333335,-118.61566666666667,18.17,0.04,0.04,2.3,34.09285,-118.5878,-0.335,45.0,171.1,A
2155068,CI.LJB.EHZ,-1.0,80.604,,,,,trad_p,,34.239333333333335,-118.61566666666667,18.17,0.04,0.04,2.3,34.59092,-117.8489,-0.861,84.8,61.0,A
2155068,CI.JNH.EHZ,-1.0,64.838,,,,,trad_p,,34.239333333333335,-118.61566666666667,18.17,0.04,0.04,2.3,34.44795,-117.95705,-1.289,81.0,69.0,A
2155068,CI.OAK.VHZ,1.0,20.775,,,,,trad_p,,34.239333333333335,-118.61566666666667,18.17,0.04,0.04,2.3,34.36363,-118.78439,-0.832,52.2,311.7,A
2155068,CI.DBM.EHZ,-1.0,85.491,,,,,trad_p,,34.239333333333335,-118.61566666666667,18.17,0.04,0.04,2.3,34.97877,-118.36107,-1.162,85.7,15.9,A
2155068,CI.WSP.EHZ,-1.0,39.819,,,,,trad_p,,34.239333333333335,-118.61566666666667,18.17,0.04,0.04,2.3,34.59618,-118.57972,-1.188,70.7,4.8,A
2155068,CI.LEO.VHZ,-1.0,52.046,,,,,trad_p,,34.239333333333335,-118.61566666666667,18.17,0.04,0.04,2.3,34.63064,-118.30505,-1.025,76.7,33.3,A
2155068,CI.LLN.EHZ,-1.0,75.817,,,,,trad_p,,34.239333333333335,-118.61566666666667,18.17,0.04,0.04,2.3,34.48532,-117.84648,-0.981,83.7,68.9,A
2155068,CI.TWL.VHZ,1.0,4.711,,,,,trad_p,,34.239333333333335,-118.61566666666667,18.17,0.04,0.04,2.3,34.27827,-118.59548,-0.352,15.4,23.2,A
2155068,CI.STT.VHZ,-1.0,62.705,,,,,trad_p,,34.239333333333335,-118.61566666666667,18.17,0.04,0.04,2.3,34.78904,-118.46361,-0.796,80.4,12.9,A
2155068,CI.TJR.VHZ,-1.0,88.4,,,,,trad_p,,34.239333333333335,-118.61566666666667,18.17,0.04,0.04,2.3,35.02722,-118.74373,-0.398,86.2,352.3,A
2155068,CI.QAL.VHZ,-1.0,57.418,,,,,trad_p,,34.239333333333335,-118.61566666666667,18.17,0.04,0.04,2.3,34.74909,-118.71518,-1.232,78.7,350.8,A
2155068,CI.CAL.VHZ,-1.0,113.945,,,,,trad_p,,34.239333333333335,-118.61566666666667,18.17,0.04,0.04,2.3,35.10331,-117.94924,-0.69,90.8,32.5,A
2155068,CI.LHU.VHZ,-1.0,51.496,,,,,trad_p,,34.239333333333335,-118.61566666666667,18.17,0.04,0.04,2.3,34.67092,-118.41259,-1.0,76.5,21.3,A
2155068,CI.CFL.ASZ,-1.0,55.39,,,,,trad_p,,34.239333333333335,-118.61566666666667,18.17,0.04,0.04,2.3,34.33296,-118.02387,-1.56,78.0,79.2,A
2155068,CI.FOX.EHZ,-1.0,66.284,,,,,trad_p,,34.239333333333335,-118.61566666666667,18.17,0.04,0.04,2.3,34.74431,-118.23255,-0.683,81.4,32.1,A
2155068,CI.SYL.ASZ,-1.0,19.765,,,,,trad_p,,34.239333333333335,-118.61566666666667,18.17,0.04,0.04,2.3,34.3536,-118.45098,-0.928,50.7,50.0,A
2155068,CI.NHL.ASZ,1.0,16.984,,,,,trad_p,,34.239333333333335,-118.61566666666667,18.17,0.04,0.04,2.3,34.39148,-118.59946,-0.542,45.9,5.0,A
2155068,CI.PLS.VHZ,1.0,104.885,,,,,trad_p,,34.239333333333335,-118.61566666666667,18.17,0.04,0.04,2.3,33.7953,-117.60906,-1.181,89.2,118.1,A
2155068,CI.MNT.EHZ,-1.0,28.865,,,,,trad_p,,34.239333333333335,-118.61566666666667,18.17,0.04,0.04,2.3,34.4569,-118.4444,-0.701,62.1,33.1,A
2155068,CI.BAL.EHZ,1.0,33.19,,,,,trad_p,,34.239333333333335,-118.61566666666667,18.17,0.04,0.04,2.3,34.30764,-118.96713,-0.258,66.0,283.2,A
2155068,CI.BLC.VHZ,1.0,5.302,,,,,trad_p,,34.239333333333335,-118.61566666666667,18.17,0.04,0.04,2.3,34.24356,-118.67312,-0.607,17.3,275.1,A
2155068,CI.VRD.EHZ,-1.0,31.013,,,,,trad_p,,34.239333333333335,-118.61566666666667,18.17,0.04,0.04,2.3,34.21459,-118.27964,-0.897,64.2,95.1,A
3160206,CI.IR2.VHZ,-1.0,25.969,,,,,trad_p,,34.24016666666667,-118.61833333333334,18.04,0.05,0.05,1.7,34.38807,-118.39972,-0.562,59.3,50.7,A
3160206,CI.SWM.EHZ,-1.0,53.014,,,,,trad_p,,34.24016666666667,-118.61833333333334,18.04,0.05,0.05,1.7,34.71605,-118.58362,-1.184,77.2,3.5,A
3160206,CI.PYR.VHZ,-1.0,38.167,,,,,trad_p,,34.24016666666667,-118.61833333333334,18.04,0.05,0.05,1.7,34.56784,-118.7419,-1.209,69.8,342.7,A
3160206,CI.CIW.VLZ,1.0,86.344,,,,,trad_p,,34.24016666666667,-118.61833333333334,18.04,0.05,0.05,1.7,33.46566,-118.55152,-0.087,86.0,175.9,A
3160206,CI.SIP.VHZ,1.0,15.446,,,,,trad_p,,34.24016666666667,-118.61833333333334,18.04,0.05,0.05,1.7,34.20453,-118.78073,-0.694,43.2,255.1,A
3160206,CI.SAD.EHZ,-1.0,18.238,,,,,trad_p,,34.24016666666667,-118.61833333333334,18.04,0.05,0.05,1.7,34.08087,-118.66554,-0.715,48.4,193.8,A
3160206,CI.GRH.ELZ,1.0,9.282,,,,,trad_p,,34.24016666666667,-118.61833333333334,18.04,0.05,0.05,1.7,34.30803,-118.55954,-0.723,28.9,35.6,A
3160206,CI.PVR.EHZ,-1.0,58.79,,,,,trad_p,,34.24016666666667,-118.61833333333334,18.04,0.05,0.05,1.7,33.75237,-118.37171,-0.153,79.2,157.3,A
3160206,CI.SLG.EHZ,-1.0,43.554,,,,,trad_p,,34.24016666666667,-118.61833333333334,18.04,0.05,0.05,1.7,34.10946,-119.06496,-0.381,72.9,250.5,A
3160206,CI.LRR.EHZ,-1.0,62.854,,,,,trad_p,,34.24016666666667,-118.61833333333334,18.04,0.05,0.05,1.7,34.52629,-118.02867,-0.88,80.5,59.6,A
3160206,CI.TPR.VHZ,-1.0,16.62,,,,,trad_p,,34.24016666666667,-118.61833333333334,18.04,0.05,0.05,1.7,34.09285,-118.5878,-0.335,45.5,170.3,A
3160206,CI.LJB.EHZ,-1.0,80.773,,,,,trad_p,,34.24016666666667,-118.61833333333334,18.04,0.05,0.05,1.7,34.59092,-117.8489,-0.861,84.9,61.1,A
3160206,CI.JNH.EHZ,-1.0,65.033,,,,,trad_p,,34.24016666666667,-118.61833333333334,18.04,0.05,0.05,1.7,34.44795,-117.95705,-1.289,81.2,69.2,A
3160206,CI.XTL.VHZ,-1.0,69.783,,,,,trad_p,,34.24016666666667,-118.61833333333334,18.04,0.05,0.05,1.7,34.29597,-117.86223,-1.643,82.4,84.9,A
3160206,CI.OAK.VHZ,1.0,20.531,,,,,trad_p,,34.24016666666667,-118.61833333333334,18.04,0.05,0.05,1.7,34.36363,-118.78439,-0.832,52.1,312.0,A
3160206,CI.HYS.EHZ,1.0,118.846,,,,,trad_p,,34.24016666666667,-118.61833333333334,18.04,0.05,0.05,1.7,34.86532,-117.56975,-0.833,91.2,54.2,A
3160206,CI.DBM.EHZ,-1.0,85.47,,,,,trad_p,,34.24016666666667,-118.61833333333334,18.04,0.05,0.05,1.7,34.97877,-118.36107,-1.162,85.8,16.1,A
3160206,CI.WSP.EHZ,-1.0,39.747,,,,,trad_p,,34.24016666666667,-118.61833333333334,18.04,0.05,0.05,1.7,34.59618,-118.57972,-1.188,70.8,5.1,A
3160206,CI.LEO.VHZ,-1.0,52.103,,,,,trad_p,,34.24016666666667,-118.61833333333334,18.04,0.05,0.05,1.7,34.63064,-118.30505,-1.025,76.9,33.6,A
3160206,CI.TWL.VHZ,1.0,4.729,,,,,trad_p,,34.24016666666667,-118.61833333333334,18.04,0.05,0.05,1.7,34.27827,-118.59548,-0.352,15.6,26.4,A
3160206,CI.FIL.VHZ,1.0,28.509,,,,,trad_p,,34.24016666666667,-118.61833333333334,18.04,0.05,0.05,1.7,34.42335,-118.83531,-0.205,61.9,315.6,A
3160206,CI.TJR.VHZ,-1.0,88.276,,,,,trad_p,,34.24016666666667,-118.61833333333334,18.04,0.05,0.05,1.7,35.02722,-118.74373,-0.398,86.2,352.5,A
3160206,CI.CAL.VHZ,-1.0,113.999,,,,,trad_p,,34.24016666666667,-118.61833333333334,18.04,0.05,0.05,1.7,35.10331,-117.94924,-0.69,91.0,32.7,A
3160206,CI.LHU.VHZ,-1.0,51.499,,,,,trad_p,,34.24016666666667,-118.61833333333334,18.04,0.05,0.05,1.7,34.67092,-118.41259,-1.0,76.7,21.5,A
3160206,CI.CFL.ASZ,-1.0,55.613,,,,,trad_p,,34.24016666666667,-118.61833333333334,18.04,0.05,0.05,1.7,34.33296,-118.02387,-1.56,78.2,79.3,A
3160206,CI.FOX.EHZ,-1.0,66.336,,,,,trad_p,,34.24016666666667,-118.61833333333334,18.04,0.05,0.05,1.7,34.74431,-118.23255,-0.683,81.5,32.3,A
3160206,CI.SYL.ASZ,-1.0,19.894,,,,,trad_p,,34.24016666666667,-118.61833333333334,18.04,0.05,0.05,1.7,34.3536,-118.45098,-0.928,51.2,50.7,A
3160206,CI.NHL.ASZ,1.0,16.915,,,,,trad_p,,34.24016666666667,-118.61833333333334,18.04,0.05,0.05,1.7,34.39148,-118.59946,-0.542,46.0,5.9,A
3160206,CI.MNT.EHZ,-1.0,28.922,,,,,trad_p,,34.24016666666667,-118.61833333333334,18.04,0.05,0.05,1.7,34.4569,-118.4444,-0.701,62.4,33.6,A
3160206,CI.BAL.EHZ,1.0,32.93,,,,,trad_p,,34.24016666666667,-118.61833333333334,18.04,0.05,0.05,1.7,34.30764,-118.96713,-0.258,66.0,283.2,A
