event_id,event_id2,station,location,channel,p_polarity,origin_latitude,origin_longitude,origin_depth_km
nc71111645,nc71111645,KHMB,--,HH,0,40.785333333333334,-124.19516666666668,14.12
nc71111645,nc71111645,ME30,01,BH,0,40.785333333333334,-124.19516666666668,14.12
nc71111645,nc71111645,KCR,--,SH,0,40.785333333333334,-124.19516666666668,14.12
nc71111645,nc71111645,KJJ,--,SH,0,40.785333333333334,-124.19516666666668,14.12
nc71111645,nc71111645,KSM,--,SH,0,40.785333333333334,-124.19516666666668,14.12
nc71111645,nc71111645,KCS,--,SH,0,40.785333333333334,-124.19516666666668,14.12
nc71111645,nc71111645,KRMB,--,HH,0,40.785333333333334,-124.19516666666668,14.12
nc71111645,nc71111645,KOM,--,SH,0,40.785333333333334,-124.19516666666668,14.12
nc71111645,nc71111645,KHBB,--,HH,0,40.785333333333334,-124.19516666666668,14.12
nc71111645,nc71111645,KPP,--,SH,0,40.785333333333334,-124.19516666666668,14.12
nc71111645,nc71111645,ME03,01,BH,0,40.785333333333334,-124.19516666666668,14.12
nc71111645,nc71111645,KSXB,--,HH,0,40.785333333333334,-124.19516666666668,14.12
nc71111645,nc71111645,LGP,--,SH,0,40.785333333333334,-124.19516666666668,14.12
nc71111645,nc71111645,LBP,--,SH,0,40.785333333333334,-124.19516666666668,14.12
nc71111645,nc71111645,LBK,--,SH,0,40.785333333333334,-124.19516666666668,14.12
nc71111645,nc71111645,LSF,--,SH,0,40.785333333333334,-124.19516666666668,14.12
nc71111650,nc71111650,JCC,--,HH,0,40.7885,-124.19916666666668,10.67
nc71111650,nc71111650,ME31,01,BH,0,40.7885,-124.19916666666668,10.67
nc71111650,nc71111650,KCT,--,HH,0,40.7885,-124.19916666666668,10.67
nc71111650,nc71111650,ME32,01,BH,0,40.7885,-124.19916666666668,10.67
nc71111650,nc71111650,KRP,--,HH,0,40.7885,-124.19916666666668,10.67
nc71111650,nc71111650,KHMB,--,HH,0,40.7885,-124.19916666666668,10.67
nc71111650,nc71111650,ME33,01,BH,0,40.7885,-124.19916666666668,10.67
nc71111650,nc71111650,ME30,01,BH,0,40.7885,-124.19916666666668,10.67
nc71111650,nc71111650,KCR,--,SH,0,40.7885,-124.19916666666668,10.67
nc71111650,nc71111650,KJJ,--,SH,0,40.7885,-124.19916666666668,10.67
nc71111650,nc71111650,KSM,--,SH,0,40.7885,-124.19916666666668,10.67
nc71111650,nc71111650,KCS,--,SH,0,40.7885,-124.19916666666668,10.67
nc71111650,nc71111650,KRMB,--,HH,0,40.7885,-124.19916666666668,10.67
nc71111650,nc71111650,KOM,--,SH,0,40.7885,-124.19916666666668,10.67
nc71111650,nc71111650,KHBB,--,HH,0,40.7885,-124.19916666666668,10.67
nc71111650,nc71111650,KPP,--,SH,0,40.7885,-124.19916666666668,10.67
nc71111650,nc71111650,ME03,01,BH,0,40.7885,-124.19916666666668,10.67
nc71111650,nc71111650,LGP,--,SH,0,40.7885,-124.19916666666668,10.67
nc71111650,nc71111650,LBP,--,SH,0,40.7885,-124.19916666666668,10.67
nc71111650,nc71111650,LBK,--,SH,0,40.7885,-124.19916666666668,10.67
nc71111650,nc71111650,WDC,--,HH,0,40.7885,-124.19916666666668,10.67
nc71111650,nc71111650,LSF,--,SH,0,40.7885,-124.19916666666668,10.67
nc71111650,nc71111650,LSH,--,SH,0,40.7885,-124.19916666666668,10.67
nc71113215,nc71113215,KCS,--,SH,0,40.546166666666664,-123.4865,23.9
nc71113215,nc71113215,KHBB,--,HH,0,40.546166666666664,-123.4865,23.9
nc71113215,nc71113215,KPP,--,SH,0,40.546166666666664,-123.4865,23.9
nc71113215,nc71113215,ME33,01,BH,0,40.546166666666664,-123.4865,23.9
nc71113215,nc71113215,ME30,01,BH,0,40.546166666666664,-123.4865,23.9
nc71113215,nc71113215,KCR,--,SH,0,40.546166666666664,-123.4865,23.9
nc71113215,nc71113215,KHMB,--,HH,0,40.546166666666664,-123.4865,23.9
nc71113215,nc71113215,ME31,01,BH,0,40.546166666666664,-123.4865,23.9
nc71113830,nc71113830,JCC,--,HH,0,40.715333333333334,-124.2155,7.48
nc71113830,nc71113830,KCT,--,HH,0,40.715333333333334,-124.2155,7.48
nc71113830,nc71113830,ME32,01,BH,0,40.715333333333334,-124.2155,7.48
nc71113830,nc71113830,KHMB,--,HH,0,40.715333333333334,-124.2155,7.48
nc71113830,nc71113830,KCR,--,SH,0,40.715333333333334,-124.2155,7.48
nc71113830,nc71113830,KJJ,--,SH,0,40.715333333333334,-124.2155,7.48
nc71113830,nc71113830,KRP,--,HH,0,40.715333333333334,-124.2155,7.48
nc71113830,nc71113830,ME30,01,BH,0,40.715333333333334,-124.2155,7.48
nc71113830,nc71113830,ME07,01,BH,0,40.715333333333334,-124.2155,7.48
nc71113830,nc71113830,KSM,--,SH,0,40.715333333333334,-124.2155,7.48
nc71113830,nc71113830,KCS,--,SH,0,40.715333333333334,-124.2155,7.48
nc71113830,nc71113830,KHBB,--,HH,0,40.715333333333334,-124.2155,7.48
nc71113830,nc71113830,KPP,--,SH,0,40.715333333333334,-124.2155,7.48
nc71113830,nc71113830,KOM,--,SH,0,40.715333333333334,-124.2155,7.48
nc71113830,nc71113830,KKP,--,SH,0,40.715333333333334,-124.2155,7.48
nc71113830,nc71113830,LGP,--,SH,0,40.715333333333334,-124.2155,7.48
nc71114860,nc71114860,KHMB,--,HH,0,40.849666666666664,-123.50033333333332,18.85
nc71114860,nc71114860,KHBB,--,HH,0,40.849666666666664,-123.50033333333332,18.85
nc71114860,nc71114860,KCS,--,SH,0,40.849666666666664,-123.50033333333332,18.85
nc71114860,nc71114860,ME31,01,BH,0,40.849666666666664,-123.50033333333332,18.85
nc71114860,nc71114860,KOM,--,SH,0,40.849666666666664,-123.50033333333332,18.85
nc71114860,nc71114860,ME07,01,BH,0,40.849666666666664,-123.50033333333332,18.85
nc71114860,nc71114860,KCR,--,SH,0,40.849666666666664,-123.50033333333332,18.85
nc71114860,nc71114860,LGP,--,SH,0,40.849666666666664,-123.50033333333332,18.85
nc71114860,nc71114860,KPP,--,SH,0,40.849666666666664,-123.50033333333332,18.85
nc71114860,nc71114860,KRP,--,HH,0,40.849666666666664,-123.50033333333332,18.85
nc71114860,nc71114860,ME09,01,BH,0,40.849666666666664,-123.50033333333332,18.85
nc71114860,nc71114860,LBK,--,SH,0,40.849666666666664,-123.50033333333332,18.85
nc71114860,nc71114860,WDC,--,HH,0,40.849666666666664,-123.50033333333332,18.85
nc71114860,nc71114860,LSF,--,SH,0,40.849666666666664,-123.50033333333332,18.85
nc71115300,nc71115300,JCC,--,HH,0,40.816833333333335,-124.43116666666668,6.84
nc71115300,nc71115300,ME31,01,BH,0,40.816833333333335,-124.43116666666668,6.84
nc71115300,nc71115300,KRP,--,HH,0,40.816833333333335,-124.43116666666668,6.84
nc71115300,nc71115300,ME07,01,BH,0,40.816833333333335,-124.43116666666668,6.84
nc71115300,nc71115300,KJJ,--,SH,0,40.816833333333335,-124.43116666666668,6.84
nc71115300,nc71115300,KHMB,--,HH,0,40.816833333333335,-124.43116666666668,6.84
nc71115300,nc71115300,KCR,--,SH,0,40.816833333333335,-124.43116666666668,6.84
nc71115300,nc71115300,KSM,--,SH,0,40.816833333333335,-124.43116666666668,6.84
nc71115300,nc71115300,ME30,01,BH,0,40.816833333333335,-124.43116666666668,6.84
nc71115300,nc71115300,KRMB,--,HH,0,40.816833333333335,-124.43116666666668,6.84
nc71115300,nc71115300,KCS,--,SH,0,40.816833333333335,-124.43116666666668,6.84
nc71115300,nc71115300,ME04,01,BH,0,40.816833333333335,-124.43116666666668,6.84
nc71115300,nc71115300,KOM,--,SH,0,40.816833333333335,-124.43116666666668,6.84
nc71115300,nc71115300,ME03,01,BH,0,40.816833333333335,-124.43116666666668,6.84
nc71115300,nc71115300,KHBB,--,HH,0,40.816833333333335,-124.43116666666668,6.84
nc71115300,nc71115300,ME29,01,BH,0,40.816833333333335,-124.43116666666668,6.84
nc71115300,nc71115300,KSXB,--,HH,0,40.816833333333335,-124.43116666666668,6.84
nc71115300,nc71115300,LGP,--,SH,0,40.816833333333335,-124.43116666666668,6.84
nc71115300,nc71115300,LBK,--,SH,0,40.816833333333335,-124.43116666666668,6.84
nc71115375,nc71115375,ME30,01,BH,0,40.83583333333333,-123.504,23.06
nc71115375,nc71115375,KHMB,--,HH,0,40.83583333333333,-123.504,23.06
nc71115375,nc71115375,KHBB,--,HH,0,40.83583333333333,-123.504,23.06
nc71115375,nc71115375,KCS,--,SH,0,40.83583333333333,-123.504,23.06
nc71115375,nc71115375,ME31,01,BH,0,40.83583333333333,-123.504,23.06
nc71115375,nc71115375,KOM,--,SH,0,40.83583333333333,-123.504,23.06
nc71115375,nc71115375,ME07,01,BH,0,40.83583333333333,-123.504,23.06
nc71115375,nc71115375,KCR,--,SH,0,40.83583333333333,-123.504,23.06
nc71115375,nc71115375,LGP,--,SH,0,40.83583333333333,-123.504,23.06
nc71115375,nc71115375,KPP,--,SH,0,40.83583333333333,-123.504,23.06
nc71115375,nc71115375,LBK,--,SH,0,40.83583333333333,-123.504,23.06
nc71115375,nc71115375,WDC,--,HH,0,40.83583333333333,-123.504,23.06
nc71115375,nc71115375,LSF,--,SH,0,40.83583333333333,-123.504,23.06
nc71116711,nc71116711,ME30,01,BH,0,40.92366666666667,-123.488,14.26
nc71116711,nc71116711,KHMB,--,HH,0,40.92366666666667,-123.488,14.26
nc71116711,nc71116711,KOM,--,SH,0,40.92366666666667,-123.488,14.26
nc71116711,nc71116711,ME29,01,BH,0,40.92366666666667,-123.488,14.26
nc71116711,nc71116711,KHBB,--,HH,0,40.92366666666667,-123.488,14.26
nc71116711,nc71116711,ME07,01,BH,0,40.92366666666667,-123.488,14.26
nc71116711,nc71116711,JCC,--,HH,0,40.92366666666667,-123.488,14.26
nc71116711,nc71116711,ME31,01,BH,0,40.92366666666667,-123.488,14.26
nc71116711,nc71116711,KCS,--,SH,0,40.92366666666667,-123.488,14.26
nc71116711,nc71116711,LGP,--,SH,0,40.92366666666667,-123.488,14.26
nc71116711,nc71116711,LBK,--,SH,0,40.92366666666667,-123.488,14.26
nc71116711,nc71116711,LSF,--,SH,0,40.92366666666667,-123.488,14.26
nc71118291,nc71118291,KMPB,--,HH,0,40.531,-124.71133333333331,6.37
nc71118291,nc71118291,ME36,01,BH,0,40.531,-124.71133333333331,6.37
nc71118291,nc71118291,KSM,--,SH,0,40.531,-124.71133333333331,6.37
nc71118291,nc71118291,JCC,--,HH,0,40.531,-124.71133333333331,6.37
nc71118291,nc71118291,ME31,01,BH,0,40.531,-124.71133333333331,6.37
nc71118291,nc71118291,ME32,01,BH,0,40.531,-124.71133333333331,6.37
nc71118291,nc71118291,KCR,--,SH,0,40.531,-124.71133333333331,6.37
nc71118291,nc71118291,KRP,--,HH,0,40.531,-124.71133333333331,6.37
nc71118291,nc71118291,KHMB,--,HH,0,40.531,-124.71133333333331,6.37
nc71118291,nc71118291,ME07,01,BH,0,40.531,-124.71133333333331,6.37
nc71118291,nc71118291,ME30,01,BH,0,40.531,-124.71133333333331,6.37
nc71118291,nc71118291,KCS,--,SH,0,40.531,-124.71133333333331,6.37
nc71118291,nc71118291,KKP,--,SH,0,40.531,-124.71133333333331,6.37
nc71118291,nc71118291,KPP,--,SH,0,40.531,-124.71133333333331,6.37
nc71118291,nc71118291,KRMB,--,HH,0,40.531,-124.71133333333331,6.37
nc71118291,nc71118291,KHBB,--,HH,0,40.531,-124.71133333333331,6.37
nc71118291,nc71118291,KOM,--,SH,0,40.531,-124.71133333333331,6.37
nc71118291,nc71118291,LGP,--,SH,0,40.531,-124.71133333333331,6.37
nc71118291,nc71118291,WDC,--,HH,0,40.531,-124.71133333333331,6.37
nc71118291,nc71118291,LSF,--,SH,0,40.531,-124.71133333333331,6.37
nc71118291,nc71118291,LSH,--,SH,0,40.531,-124.71133333333331,6.37
nc71118291,nc71118291,LWH,--,SH,0,40.531,-124.71133333333331,6.37
nc71118361,nc71118361,KBN,--,SH,0,39.8865,-123.2065,7.54
nc71118361,nc71118361,ME41,01,BH,0,39.8865,-123.2065,7.54
nc71118361,nc71118361,KIP,--,SH,0,39.8865,-123.2065,7.54
nc71118361,nc71118361,KFP,--,SH,0,39.8865,-123.2065,7.54
nc71118361,nc71118361,KBS,--,SH,0,39.8865,-123.2065,7.54
nc71118361,nc71118361,ME38,01,BH,0,39.8865,-123.2065,7.54
nc71118361,nc71118361,KRK,--,SH,0,39.8865,-123.2065,7.54
nc71118361,nc71118361,ME08,01,BH,0,39.8865,-123.2065,7.54
nc71118361,nc71118361,KKP,--,SH,0,39.8865,-123.2065,7.54
nc71118361,nc71118361,ME44,01,BH,0,39.8865,-123.2065,7.54
nc71118361,nc71118361,ME49,01,BH,0,39.8865,-123.2065,7.54
nc71118361,nc71118361,GRO,--,EH,0,39.8865,-123.2065,7.54
nc71118361,nc71118361,LVR,--,SH,0,39.8865,-123.2065,7.54
nc71118361,nc71118361,GASB,--,HH,0,39.8865,-123.2065,7.54
nc71118361,nc71118361,GHM,--,EH,0,39.8865,-123.2065,7.54
nc71118361,nc71118361,LPG,--,SH,0,39.8865,-123.2065,7.54
nc71118361,nc71118361,KPP,--,SH,0,39.8865,-123.2065,7.54
nc71118361,nc71118361,LBP,--,SH,0,39.8865,-123.2065,7.54
nc71118361,nc71118361,LRB,--,SH,0,39.8865,-123.2065,7.54
nc71118361,nc71118361,ME12,01,BH,0,39.8865,-123.2065,7.54
nc71118361,nc71118361,GTS,--,EH,0,39.8865,-123.2065,7.54
nc71118366,nc71118366,ME37,01,BH,0,40.35183333333333,-123.614,20.24
nc71118366,nc71118366,KCR,--,SH,0,40.35183333333333,-123.614,20.24
nc71118366,nc71118366,KCS,--,SH,0,40.35183333333333,-123.614,20.24
nc71118366,nc71118366,KPP,--,SH,0,40.35183333333333,-123.614,20.24
nc71118366,nc71118366,KKP,--,SH,0,40.35183333333333,-123.614,20.24
nc71118366,nc71118366,KMPB,--,HH,0,40.35183333333333,-123.614,20.24
nc71118366,nc71118366,KHBB,--,HH,0,40.35183333333333,-123.614,20.24
nc71118366,nc71118366,KBS,--,SH,0,40.35183333333333,-123.614,20.24
nc71118366,nc71118366,LBP,--,SH,0,40.35183333333333,-123.614,20.24
nc71118366,nc71118366,LVR,--,SH,0,40.35183333333333,-123.614,20.24
nc71118366,nc71118366,LPG,--,SH,0,40.35183333333333,-123.614,20.24
nc71118366,nc71118366,LRB,--,SH,0,40.35183333333333,-123.614,20.24
nc71120785,nc71120785,ME27,01,BH,0,40.41883333333333,-123.149,25.34
nc71120785,nc71120785,KPP,--,SH,0,40.41883333333333,-123.149,25.34
nc71120785,nc71120785,LBP,--,SH,0,40.41883333333333,-123.149,25.34
nc71120785,nc71120785,KHBB,--,HH,0,40.41883333333333,-123.149,25.34
nc71120785,nc71120785,KCS,--,SH,0,40.41883333333333,-123.149,25.34
nc71120785,nc71120785,KKP,--,SH,0,40.41883333333333,-123.149,25.34
nc71120785,nc71120785,WDC,--,HH,0,40.41883333333333,-123.149,25.34
nc71120785,nc71120785,KCR,--,SH,0,40.41883333333333,-123.149,25.34
nc71120785,nc71120785,ME30,01,BH,0,40.41883333333333,-123.149,25.34
nc71120785,nc71120785,LSF,--,SH,0,40.41883333333333,-123.149,25.34
nc71120785,nc71120785,LGP,--,SH,0,40.41883333333333,-123.149,25.34
nc71121715,nc71121715,ME36,01,BH,0,40.24966666666667,-124.13883333333334,13.3
nc71121715,nc71121715,KSM,--,SH,0,40.24966666666667,-124.13883333333334,13.3
nc71121715,nc71121715,KJJ,--,SH,0,40.24966666666667,-124.13883333333334,13.3
nc71121715,nc71121715,KMPB,--,HH,0,40.24966666666667,-124.13883333333334,13.3
nc71121715,nc71121715,KCR,--,SH,0,40.24966666666667,-124.13883333333334,13.3
nc71121715,nc71121715,KMR,--,HH,0,40.24966666666667,-124.13883333333334,13.3
nc71121715,nc71121715,ME33,01,BH,0,40.24966666666667,-124.13883333333334,13.3
nc71121715,nc71121715,ME37,01,BH,0,40.24966666666667,-124.13883333333334,13.3
nc71121715,nc71121715,ME39,01,BH,0,40.24966666666667,-124.13883333333334,13.3
nc71121715,nc71121715,ME38,01,BH,0,40.24966666666667,-124.13883333333334,13.3
nc71121715,nc71121715,KKP,--,SH,0,40.24966666666667,-124.13883333333334,13.3
nc71121715,nc71121715,JCC,--,HH,0,40.24966666666667,-124.13883333333334,13.3
nc71121715,nc71121715,KCS,--,SH,0,40.24966666666667,-124.13883333333334,13.3
nc71121715,nc71121715,KPP,--,SH,0,40.24966666666667,-124.13883333333334,13.3
nc71121715,nc71121715,KIP,--,SH,0,40.24966666666667,-124.13883333333334,13.3
nc71121910,nc71121910,KMR,--,HH,0,40.058,-123.69816666666668,-0.66
nc71121910,nc71121910,ME39,01,BH,0,40.058,-123.69816666666668,-0.66
nc71121910,nc71121910,ME38,01,BH,0,40.058,-123.69816666666668,-0.66
nc71121910,nc71121910,KKP,--,SH,0,40.058,-123.69816666666668,-0.66
nc71121910,nc71121910,ME37,01,BH,0,40.058,-123.69816666666668,-0.66
nc71121910,nc71121910,KIP,--,SH,0,40.058,-123.69816666666668,-0.66
nc71121910,nc71121910,KCR,--,SH,0,40.058,-123.69816666666668,-0.66
nc71121910,nc71121910,ME08,01,BH,0,40.058,-123.69816666666668,-0.66
nc71121910,nc71121910,KCPB,--,HH,0,40.058,-123.69816666666668,-0.66
nc71121910,nc71121910,KSM,--,SH,0,40.058,-123.69816666666668,-0.66
nc71121910,nc71121910,KFP,--,SH,0,40.058,-123.69816666666668,-0.66
nc71121910,nc71121910,KJJ,--,SH,0,40.058,-123.69816666666668,-0.66
nc71121910,nc71121910,GTC,--,SH,0,40.058,-123.69816666666668,-0.66
nc71121910,nc71121910,GGPB,--,EH,0,40.058,-123.69816666666668,-0.66
nc71122265,nc71122265,ME37,01,BH,0,40.42733333333334,-123.52283333333334,18.67
nc71122265,nc71122265,KCS,--,SH,0,40.42733333333334,-123.52283333333334,18.67
nc71122265,nc71122265,KPP,--,SH,0,40.42733333333334,-123.52283333333334,18.67
nc71122265,nc71122265,KCR,--,SH,0,40.42733333333334,-123.52283333333334,18.67
nc71122265,nc71122265,ME33,01,BH,0,40.42733333333334,-123.52283333333334,18.67
nc71122265,nc71122265,KMR,--,HH,0,40.42733333333334,-123.52283333333334,18.67
nc71122265,nc71122265,KKP,--,SH,0,40.42733333333334,-123.52283333333334,18.67
nc71122265,nc71122265,KHBB,--,HH,0,40.42733333333334,-123.52283333333334,18.67
nc71122265,nc71122265,ME30,01,BH,0,40.42733333333334,-123.52283333333334,18.67
nc71122405,nc71122405,KJJ,--,SH,0,40.314166666666665,-124.407,9.69
nc71122405,nc71122405,KCT,--,HH,0,40.314166666666665,-124.407,9.69
nc71122405,nc71122405,ME36,01,BH,0,40.314166666666665,-124.407,9.69
nc71122405,nc71122405,KSM,--,SH,0,40.314166666666665,-124.407,9.69
nc71122405,nc71122405,KMPB,--,HH,0,40.314166666666665,-124.407,9.69
nc71122405,nc71122405,KCR,--,SH,0,40.314166666666665,-124.407,9.69
nc71122405,nc71122405,ME35,01,BH,0,40.314166666666665,-124.407,9.69
nc71122405,nc71122405,ME33,01,BH,0,40.314166666666665,-124.407,9.69
nc71122405,nc71122405,ME32,01,BH,0,40.314166666666665,-124.407,9.69
nc71122405,nc71122405,ME31,01,BH,0,40.314166666666665,-124.407,9.69
nc71122405,nc71122405,KMR,--,HH,0,40.314166666666665,-124.407,9.69
nc71122405,nc71122405,KKP,--,SH,0,40.314166666666665,-124.407,9.69
nc71122560,nc71122560,KJJ,--,SH,0,40.29183333333334,-124.445,8.07
nc71122560,nc71122560,KCT,--,HH,0,40.29183333333334,-124.445,8.07
nc71122560,nc71122560,ME36,01,BH,0,40.29183333333334,-124.445,8.07
nc71122560,nc71122560,KSM,--,SH,0,40.29183333333334,-124.445,8.07
nc71122560,nc71122560,KMPB,--,HH,0,40.29183333333334,-124.445,8.07
nc71122560,nc71122560,ME34,01,BH,0,40.29183333333334,-124.445,8.07
nc71122560,nc71122560,KCR,--,SH,0,40.29183333333334,-124.445,8.07
nc71122560,nc71122560,ME31,01,BH,0,40.29183333333334,-124.445,8.07
nc71122560,nc71122560,ME39,01,BH,0,40.29183333333334,-124.445,8.07
nc71122560,nc71122560,KBS,--,SH,0,40.29183333333334,-124.445,8.07
nc71122560,nc71122560,KKP,--,SH,0,40.29183333333334,-124.445,8.07
nc71122560,nc71122560,KCPB,--,HH,0,40.29183333333334,-124.445,8.07
nc71122560,nc71122560,KIP,--,SH,0,40.29183333333334,-124.445,8.07
nc71122560,nc71122560,KFP,--,SH,0,40.29183333333334,-124.445,8.07
nc71122560,nc71122560,GTC,--,SH,0,40.29183333333334,-124.445,8.07
nc71125275,nc71125275,KBN,--,SH,0,39.873333333333335,-123.199,8.67
nc71125275,nc71125275,KIP,--,SH,0,39.873333333333335,-123.199,8.67
nc71125275,nc71125275,ME56,01,BH,0,39.873333333333335,-123.199,8.67
nc71125275,nc71125275,KFP,--,SH,0,39.873333333333335,-123.199,8.67
nc71125275,nc71125275,KRK,--,SH,0,39.873333333333335,-123.199,8.67
nc71125275,nc71125275,GRO,--,EH,0,39.873333333333335,-123.199,8.67
nc71125275,nc71125275,GASB,--,HH,0,39.873333333333335,-123.199,8.67
nc71125275,nc71125275,LVR,--,SH,0,39.873333333333335,-123.199,8.67
nc71125275,nc71125275,GHM,--,EH,0,39.873333333333335,-123.199,8.67
nc71125275,nc71125275,LPG,--,SH,0,39.873333333333335,-123.199,8.67
nc71125275,nc71125275,LBP,--,SH,0,39.873333333333335,-123.199,8.67
nc71125275,nc71125275,LRB,--,SH,0,39.873333333333335,-123.199,8.67
nc71125275,nc71125275,GBB,--,EH,0,39.873333333333335,-123.199,8.67
nc71125275,nc71125275,GTS,--,EH,0,39.873333333333335,-123.199,8.67
nc71125275,nc71125275,ME56,01,BH,0,39.873333333333335,-123.199,8.67
nc71125275,nc71125275,KCPB,--,HH,0,39.873333333333335,-123.199,8.67
nc71125275,nc71125275,ME08,01,BH,0,39.873333333333335,-123.199,8.67
nc71125275,nc71125275,KPP,--,SH,0,39.873333333333335,-123.199,8.67
nc71125675,nc71125675,KPP,--,SH,0,40.3375,-123.43566666666666,24.2
nc71125675,nc71125675,KKP,--,SH,0,40.3375,-123.43566666666666,24.2
nc71125675,nc71125675,KCS,--,SH,0,40.3375,-123.43566666666666,24.2
nc71125675,nc71125675,ME35,01,BH,0,40.3375,-123.43566666666666,24.2
nc71125675,nc71125675,KCR,--,SH,0,40.3375,-123.43566666666666,24.2
nc71125675,nc71125675,KHBB,--,HH,0,40.3375,-123.43566666666666,24.2
nc71125675,nc71125675,LBP,--,SH,0,40.3375,-123.43566666666666,24.2
nc71125675,nc71125675,KSM,--,SH,0,40.3375,-123.43566666666666,24.2
nc71125675,nc71125675,LPG,--,SH,0,40.3375,-123.43566666666666,24.2
nc71125675,nc71125675,ME56,01,BH,0,40.3375,-123.43566666666666,24.2
nc71125675,nc71125675,LVR,--,SH,0,40.3375,-123.43566666666666,24.2
nc71125675,nc71125675,WDC,--,HH,0,40.3375,-123.43566666666666,24.2
nc71125675,nc71125675,LGP,--,SH,0,40.3375,-123.43566666666666,24.2
nc71125675,nc71125675,LSF,--,SH,0,40.3375,-123.43566666666666,24.2
nc71126035,nc71126035,KCT,--,HH,0,40.579166666666666,-124.63183333333332,0.41
nc71126035,nc71126035,KJJ,--,SH,0,40.579166666666666,-124.63183333333332,0.41
nc71126035,nc71126035,KSM,--,SH,0,40.579166666666666,-124.63183333333332,0.41
nc71126035,nc71126035,JCC,--,HH,0,40.579166666666666,-124.63183333333332,0.41
nc71126035,nc71126035,KCR,--,SH,0,40.579166666666666,-124.63183333333332,0.41
nc71126035,nc71126035,KHMB,--,HH,0,40.579166666666666,-124.63183333333332,0.41
nc71126035,nc71126035,ME07,01,BH,0,40.579166666666666,-124.63183333333332,0.41
nc71126035,nc71126035,ME30,01,BH,0,40.579166666666666,-124.63183333333332,0.41
nc71126035,nc71126035,KOM,--,SH,0,40.579166666666666,-124.63183333333332,0.41
nc71126035,nc71126035,LBP,--,SH,0,40.579166666666666,-124.63183333333332,0.41
nc71126035,nc71126035,LGP,--,SH,0,40.579166666666666,-124.63183333333332,0.41
nc71126035,nc71126035,LBK,--,SH,0,40.579166666666666,-124.63183333333332,0.41
nc71127015,nc71127015,ME30,01,BH,0,40.850833333333334,-123.51183333333331,20.57
nc71127015,nc71127015,KHMB,--,HH,0,40.850833333333334,-123.51183333333331,20.57
nc71127015,nc71127015,KHBB,--,HH,0,40.850833333333334,-123.51183333333331,20.57
nc71127015,nc71127015,KCS,--,SH,0,40.850833333333334,-123.51183333333331,20.57
nc71127015,nc71127015,ME31,01,BH,0,40.850833333333334,-123.51183333333331,20.57
nc71127015,nc71127015,ME29,01,BH,0,40.850833333333334,-123.51183333333331,20.57
nc71127015,nc71127015,KOM,--,SH,0,40.850833333333334,-123.51183333333331,20.57
nc71127015,nc71127015,ME07,01,BH,0,40.850833333333334,-123.51183333333331,20.57
nc71127015,nc71127015,ME13,01,BH,0,40.850833333333334,-123.51183333333331,20.57
nc71127015,nc71127015,KCR,--,SH,0,40.850833333333334,-123.51183333333331,20.57
nc71127015,nc71127015,LGP,--,SH,0,40.850833333333334,-123.51183333333331,20.57
nc71127015,nc71127015,KRP,--,HH,0,40.850833333333334,-123.51183333333331,20.57
nc71127015,nc71127015,ME09,01,BH,0,40.850833333333334,-123.51183333333331,20.57
nc71127015,nc71127015,LBK,--,SH,0,40.850833333333334,-123.51183333333331,20.57
nc71127015,nc71127015,LSF,--,SH,0,40.850833333333334,-123.51183333333331,20.57
nc71128770,nc71128770,KCR,--,SH,0,40.489,-124.4145,3.34
nc71128770,nc71128770,KCS,--,SH,0,40.489,-124.4145,3.34
nc71128770,nc71128770,KHBB,--,HH,0,40.489,-124.4145,3.34
nc71128770,nc71128770,KFP,--,SH,0,40.489,-124.4145,3.34
nc71128770,nc71128770,LGP,--,SH,0,40.489,-124.4145,3.34
nc71128770,nc71128770,ME56,01,BH,0,40.489,-124.4145,3.34
nc71128770,nc71128770,WDC,--,HH,0,40.489,-124.4145,3.34
nc71128770,nc71128770,LVR,--,SH,0,40.489,-124.4145,3.34
nc71128770,nc71128770,GRO,--,EH,0,40.489,-124.4145,3.34
nc71128770,nc71128770,LSF,--,SH,0,40.489,-124.4145,3.34
nc71128770,nc71128770,LRB,--,SH,0,40.489,-124.4145,3.34
nc71128770,nc71128770,LTC,--,SH,0,40.489,-124.4145,3.34
nc71128770,nc71128770,LSR,--,SH,0,40.489,-124.4145,3.34
nc71128770,nc71128770,LWH,--,SH,0,40.489,-124.4145,3.34
nc71128770,nc71128770,LDB,--,SH,0,40.489,-124.4145,3.34
nc71128770,nc71128770,OCR,--,EH,0,40.489,-124.4145,3.34
nc71128770,nc71128770,LRR,--,SH,0,40.489,-124.4145,3.34
nc71128770,nc71128770,LSI,--,SH,0,40.489,-124.4145,3.34
nc71128955,nc71128955,KJJ,--,SH,0,40.337666666666664,-124.24633333333334,4.46
nc71128955,nc71128955,ME36,01,BH,0,40.337666666666664,-124.24633333333334,4.46
nc71128955,nc71128955,KSM,--,SH,0,40.337666666666664,-124.24633333333334,4.46
nc71128955,nc71128955,KCT,--,HH,0,40.337666666666664,-124.24633333333334,4.46
nc71128955,nc71128955,KMPB,--,HH,0,40.337666666666664,-124.24633333333334,4.46
nc71128955,nc71128955,KCR,--,SH,0,40.337666666666664,-124.24633333333334,4.46
nc71128955,nc71128955,ME35,01,BH,0,40.337666666666664,-124.24633333333334,4.46
nc71128955,nc71128955,KMR,--,HH,0,40.337666666666664,-124.24633333333334,4.46
